date,value,yoy_pct,mom_pct,3m_ann,6m_ann
2000-01-01,74.5,,,,
2000-02-01,74.8,,0.4027,,
2000-03-01,74.9,,0.1337,,
2000-04-01,75.1,,0.267,3.2606,
2000-05-01,75.2,,0.1332,2.1563,
2000-06-01,75.6,,0.5319,3.7911,
2000-07-01,75.3,,-0.3968,1.0695,2.1592
2000-08-01,75.3,,0.0,0.533,1.3414
2000-09-01,76.0,,0.9296,2.1333,2.9588
2000-10-01,76.0,,0.0,3.7706,2.4112
2000-11-01,76.4,,0.5263,5.9726,3.217
2000-12-01,76.3,,-0.1309,1.5883,1.8604
2001-01-01,76.9,3.2215,0.7864,4.8216,4.2948
2001-02-01,77.5,3.6096,0.7802,5.8847,5.9287
2001-03-01,77.7,3.7383,0.2581,7.5439,4.5237
2001-04-01,78.0,3.8615,0.3861,5.8457,5.3324
2001-05-01,78.4,4.2553,0.5128,4.7267,5.3041
2001-06-01,78.4,3.7037,0.0,3.6526,5.5803
2001-07-01,77.4,2.7888,-1.2755,-3.0416,1.3046
2001-08-01,77.3,2.656,-0.1292,-5.4952,-0.5155
2001-09-01,77.7,2.2368,0.5175,-3.5239,0.0
2001-10-01,77.7,2.2368,0.0,1.5594,-0.7678
2001-11-01,77.7,1.7016,0.0,2.086,-1.7777
2001-12-01,77.9,2.097,0.2574,1.0336,-1.2714
2002-01-01,78.0,1.4304,0.1284,1.5534,1.5564
2002-02-01,78.1,0.7742,0.1282,2.0752,2.0806
2002-03-01,78.4,0.9009,0.3841,2.5922,1.8099
2002-04-01,78.5,0.641,0.1276,2.5889,2.0698
2002-05-01,78.7,0.3827,0.2548,3.1086,2.5906
2002-06-01,78.7,0.3827,0.0,1.5394,2.0645
2002-07-01,78.6,1.5504,-0.1271,0.5105,1.5444
2002-08-01,78.3,1.2937,-0.3817,-2.0176,0.5128
2002-09-01,78.8,1.4157,0.6386,0.5092,1.023
2002-10-01,79.1,1.8018,0.3807,2.5689,1.5345
2002-11-01,79.4,2.1879,0.3793,5.7389,1.7868
2002-12-01,80.0,2.6958,0.7557,6.2319,3.331
2003-01-01,81.9,5.0,2.375,14.929,8.5732
2003-02-01,82.0,4.9936,0.1221,13.7558,9.6741
2003-03-01,81.4,3.8265,-0.7317,7.1859,6.7079
2003-04-01,80.8,2.9299,-0.7371,-5.2651,4.3445
2003-05-01,80.3,2.033,-0.6188,-8.0383,2.2799
2003-06-01,80.1,1.7789,-0.2491,-6.2368,0.2502
2003-07-01,79.8,1.5267,-0.3745,-4.8593,-5.0625
2003-08-01,80.0,2.1711,0.2506,-1.486,-4.8186
2003-09-01,80.4,2.0305,0.5,1.5066,-2.4419
2003-10-01,80.4,1.6435,0.0,3.0416,-0.9876
2003-11-01,80.5,1.3854,0.1244,2.5235,0.4988
2003-12-01,80.5,0.625,0.0,0.4984,1.0012
2004-01-01,80.4,-1.8315,-0.1242,0.0,1.5094
2004-02-01,80.5,-1.8293,0.1244,0.0,1.2539
2004-03-01,80.9,-0.6143,0.4969,2.0024,1.2476
2004-04-01,81.0,0.2475,0.1236,3.0187,1.4981
2004-05-01,81.1,0.9963,0.1235,3.0149,1.4962
2004-06-01,81.1,1.2484,0.0,0.9925,1.4962
2004-07-01,81.0,1.5038,-0.1233,0.0,1.4981
2004-08-01,80.8,1.0,-0.2469,-1.4715,0.7467
2004-09-01,81.3,1.1194,0.6188,0.9901,0.9913
2004-10-01,81.5,1.3682,0.246,2.4921,1.2384
2004-11-01,81.5,1.2422,0.0,3.5106,0.9889
2004-12-01,81.4,1.118,-0.1227,0.4929,0.7412
2005-01-01,81.2,0.995,-0.2457,-1.4643,0.4944
2005-02-01,81.3,0.9938,0.1232,-0.978,1.2415
2005-03-01,81.7,0.9889,0.492,1.4824,0.9864
2005-04-01,82.1,1.358,0.4896,4.5078,1.4778
2005-05-01,82.4,1.603,0.3654,5.5229,2.2208
2005-06-01,82.4,1.603,0.0,3.4715,2.4721
2005-07-01,82.2,1.4815,-0.2427,0.4881,2.4782
2005-08-01,82.3,1.8564,0.1217,-0.4846,2.4752
2005-09-01,82.9,1.968,0.729,2.4494,2.9591
2005-10-01,83.0,1.8405,0.1206,3.9501,2.2045
2005-11-01,83.0,1.8405,0.0,3.4458,1.4616
2005-12-01,82.9,1.8428,-0.1205,0.0,1.2173
2006-01-01,82.7,1.8473,-0.2413,-1.438,1.2202
2006-02-01,83.4,2.583,0.8464,1.9417,2.691
2006-03-01,83.6,2.3256,0.2398,3.4206,1.6959
2006-04-01,84.3,2.6797,0.8373,7.9663,3.1571
2006-05-01,84.3,2.3058,0.0,4.3869,3.1571
2006-06-01,84.2,2.1845,-0.1186,2.9019,3.1609
2006-07-01,83.9,2.0681,-0.3563,-1.8845,2.9231
2006-08-01,83.9,1.9441,0.0,-1.8845,1.2026
2006-09-01,85.1,2.6538,1.4303,4.3446,3.6207
2006-10-01,85.2,2.6506,0.1175,6.3434,2.1466
2006-11-01,85.1,2.5301,-0.1174,5.845,1.907
2006-12-01,84.7,2.1713,-0.47,-1.8669,1.1912
2007-01-01,83.7,1.2092,-1.1806,-6.8585,-0.4762
2007-02-01,84.0,0.7194,0.3584,-5.071,0.2385
2007-03-01,84.5,1.0766,0.5952,-0.9412,-1.4051
2007-04-01,84.5,0.2372,0.0,3.8783,-1.6364
2007-05-01,84.6,0.3559,0.1183,2.8879,-1.1716
2007-06-01,84.5,0.3563,-0.1182,0.0,-0.4717
2007-07-01,84.3,0.4768,-0.2367,-0.9434,1.4388
2007-08-01,84.2,0.3576,-0.1186,-1.8779,0.4768
2007-09-01,84.8,-0.3525,0.7126,1.4277,0.7113
2007-10-01,85.0,-0.2347,0.2358,3.3631,1.1869
2007-11-01,86.4,1.5276,1.6471,10.8681,4.3006
2007-12-01,87.1,2.8335,0.8102,11.2985,6.2485
2008-01-01,86.7,3.5842,-0.4592,8.2432,5.775
2008-02-01,87.2,3.8095,0.5767,3.7555,7.2528
2008-03-01,87.2,3.1953,0.0,0.46,5.7405
2008-04-01,87.2,3.1953,0.0,2.3268,5.2435
2008-05-01,87.2,3.0733,0.0,0.0,1.8604
2008-06-01,87.4,3.432,0.2294,0.9206,0.69
2008-07-01,87.9,4.2705,0.5721,3.2499,2.7873
2008-08-01,88.0,4.5131,0.1138,3.7205,1.8433
2008-09-01,89.3,5.3066,1.4773,8.9833,4.8745
2008-10-01,89.6,5.4118,0.3359,7.9634,5.5803
2008-11-01,89.1,3.125,-0.558,5.0945,4.4053
2008-12-01,89.0,2.1814,-0.1122,-1.337,3.6948
2009-01-01,88.7,2.3068,-0.3371,-3.9577,1.8285
2009-02-01,89.4,2.5229,0.7892,1.3536,3.2071
2009-03-01,89.4,2.5229,0.0,1.8099,0.2241
2009-04-01,89.7,2.867,0.3356,4.5864,0.2233
2009-05-01,89.9,3.0963,0.223,2.256,1.8038
2009-06-01,90.4,3.4325,0.5562,4.5499,3.1708
2009-07-01,89.9,2.2753,-0.5531,0.8948,2.7241
2009-08-01,89.7,1.9318,-0.2225,-0.8869,0.6723
2009-09-01,90.4,1.2318,0.7804,0.0,2.2496
2009-10-01,90.2,0.6696,-0.2212,1.3415,1.1179
2009-11-01,90.5,1.5713,0.3326,3.6155,1.3393
2009-12-01,90.8,2.0225,0.3315,1.7817,0.8869
2010-01-01,90.9,2.4803,0.1101,3.1405,2.2371
2010-02-01,92.0,2.9083,1.2101,6.7965,5.194
2010-03-01,92.5,3.4676,0.5435,7.7019,4.7
2010-04-01,92.7,3.3445,0.2162,8.1592,5.6201
2010-05-01,92.2,2.5584,-0.5394,0.8724,3.7922
2010-06-01,92.1,1.8805,-0.1085,-1.7185,2.8839
2010-07-01,91.6,1.891,-0.5429,-4.6627,1.5461
2010-08-01,91.4,1.8952,-0.2183,-3.4258,-1.3001
2010-09-01,92.0,1.7699,0.6565,-0.4336,-1.0782
2010-10-01,92.1,2.1064,0.1087,2.2013,-1.2903
2010-11-01,92.3,1.989,0.2172,3.9973,0.217
2010-12-01,93.3,2.7533,1.0834,5.7731,2.6228
2011-01-01,92.7,1.9802,-0.6431,2.6314,2.4162
2011-02-01,93.1,1.1957,0.4315,3.5123,3.7545
2011-03-01,93.4,0.973,0.3222,0.4294,3.0666
2011-04-01,93.9,1.2945,0.5353,5.2794,3.947
2011-05-01,93.7,1.6269,-0.213,2.6029,3.0566
2011-06-01,93.4,1.4115,-0.3202,0.0,0.2145
2011-07-01,93.1,1.6376,-0.3212,-3.3646,0.8649
2011-08-01,92.6,1.3129,-0.5371,-4.6138,-1.0712
2011-09-01,93.4,1.5217,0.8639,0.0,0.0
2011-10-01,93.3,1.3029,-0.1071,0.8621,-1.2739
2011-11-01,93.3,1.0834,0.0,3.0582,-0.852
2011-12-01,93.4,0.1072,0.1072,0.0,0.0
2012-01-01,93.2,0.5394,-0.2141,-0.428,0.2149
2012-02-01,94.2,1.1815,1.073,3.9147,3.4856
2012-03-01,94.1,0.7495,-0.1062,3.0317,1.5045
2012-04-01,94.2,0.3195,0.1063,4.3614,1.9386
2012-05-01,94.2,0.5336,0.0,0.0,1.9386
2012-06-01,93.7,0.3212,-0.5308,-1.6895,0.6434
2012-07-01,93.3,0.2148,-0.4269,-3.7672,0.2147
2012-08-01,92.9,0.324,-0.4287,-5.4069,-2.741
2012-09-01,93.9,0.5353,1.0764,0.8565,-0.4246
2012-10-01,94.3,1.0718,0.426,4.3567,0.2124
2012-11-01,94.4,1.179,0.106,6.6167,0.4251
2012-12-01,94.7,1.3919,0.3178,3.4517,2.1459
2013-01-01,94.5,1.3948,-0.2112,0.8511,2.5889
2013-02-01,95.1,0.9554,0.6349,2.9993,4.7924
2013-03-01,95.4,1.3815,0.3155,2.9897,3.2204
2013-04-01,95.9,1.8047,0.5241,6.0589,3.4222
2013-05-01,96.0,1.9108,0.1043,3.8396,3.4186
2013-06-01,95.7,2.1345,-0.3125,1.2638,2.1231
2013-07-01,96.1,3.0011,0.418,0.8368,3.4149
2013-08-01,96.0,3.3369,-0.1041,0.0,1.9017
2013-09-01,96.4,2.6624,0.4167,2.9581,2.1074
2013-10-01,96.6,2.439,0.2075,2.0975,1.4652
2013-11-01,96.7,2.4364,0.1035,2.9487,1.4637
2013-12-01,96.6,2.0063,-0.1034,0.8325,1.8897
2014-01-01,96.6,2.2222,0.0,0.0,1.0433
2014-02-01,97.1,2.103,0.5176,1.6649,2.3048
2014-03-01,97.3,1.9916,0.206,2.9302,1.8759
2014-04-01,97.7,1.877,0.4111,4.6333,2.2904
2014-05-01,97.8,1.875,0.1024,2.915,2.288
2014-06-01,97.5,1.8809,-0.3067,0.8247,1.872
2014-07-01,98.3,2.2893,0.8205,2.4792,3.5506
2014-08-01,97.9,1.9792,-0.4069,0.4096,1.6546
2014-09-01,98.5,2.1784,0.6129,4.1661,2.4818
2014-10-01,98.6,2.0704,0.1015,1.2264,1.8509
2014-11-01,98.6,1.9648,0.0,2.8909,1.6427
2014-12-01,98.6,2.0704,0.0,0.4067,2.2691
2015-01-01,98.6,2.0704,0.0,0.0,0.6113
2015-02-01,98.9,1.8538,0.3043,1.2226,2.0533
2015-03-01,99.2,1.9527,0.3033,2.4564,1.4264
2015-04-01,99.6,1.9447,0.4032,4.1189,2.0387
2015-05-01,99.8,2.045,0.2008,3.69,2.4489
2015-06-01,100.1,2.6667,0.3006,3.6787,3.0657
2015-07-01,100.1,1.8311,0.0,2.0232,3.0657
2015-08-01,99.9,2.0429,-0.1998,0.4014,2.0325
2015-09-01,100.6,2.132,0.7007,2.013,2.8425
2015-10-01,101.0,2.4341,0.3976,3.6452,2.831
2015-11-01,101.3,2.7383,0.297,5.7245,3.0286
2015-12-01,100.9,2.3327,-0.3949,1.1982,1.6048
2016-01-01,101.5,2.9412,0.5946,1.995,2.8168
2016-02-01,102.1,3.2356,0.5911,3.1966,4.4529
2016-03-01,102.5,3.3266,0.3918,6.4954,3.813
2016-04-01,102.9,3.3133,0.3902,5.6324,3.7978
2016-05-01,103.2,3.4068,0.2915,4.3796,3.7864
2016-06-01,103.8,3.6963,0.5814,5.1705,5.8309
2016-07-01,104.5,4.3956,0.6744,6.3662,5.9987
2016-08-01,103.9,4.004,-0.5742,2.7409,3.557
2016-09-01,104.2,3.5785,0.2887,1.5504,3.3446
2016-10-01,104.7,3.6634,0.4798,0.7678,3.5291
2016-11-01,104.9,3.5538,0.191,3.9058,3.3217
2016-12-01,104.4,3.4688,-0.4766,0.77,1.1594
2017-01-01,104.3,2.7586,-0.0958,-1.5194,-0.3824
2017-02-01,104.7,2.5465,0.3835,-0.7605,1.5459
2017-03-01,105.0,2.439,0.2865,2.3187,1.5414
2017-04-01,105.2,2.2352,0.1905,3.4965,0.9574
2017-05-01,105.4,2.1318,0.1901,2.7012,0.9556
2017-06-01,105.8,1.9268,0.3795,3.0826,2.7
2017-07-01,106.1,1.5311,0.2836,3.4662,3.4814
2017-08-01,105.3,1.3474,-0.754,-0.379,1.1494
2017-09-01,105.9,1.6315,0.5698,0.3786,1.7216
2017-10-01,106.0,1.2416,0.0944,-0.3765,1.5267
2017-11-01,106.1,1.1439,0.0943,3.0737,1.3327
2017-12-01,106.1,1.6284,0.0,0.7576,0.5679
2018-01-01,106.0,1.6299,-0.0943,0.0,-0.1884
2018-02-01,107.0,2.1968,0.9434,3.4364,3.2549
2018-03-01,107.3,2.1905,0.2804,4.6014,2.6615
2018-04-01,107.7,2.3764,0.3728,6.5711,3.2333
2018-05-01,107.8,2.277,0.0929,3.0244,3.2302
2018-06-01,108.5,2.552,0.6494,4.549,4.5752
2018-07-01,109.3,3.016,0.7373,6.0762,6.3233
2018-08-01,108.9,3.4188,-0.366,4.1445,3.5829
2018-09-01,109.5,3.3994,0.551,3.7379,4.1427
2018-10-01,109.3,3.1132,-0.1826,0.0,2.9933
2018-11-01,109.8,3.4873,0.4575,3.347,3.745
2018-12-01,109.8,3.4873,0.0,1.1004,2.4107
2019-01-01,109.3,3.1132,-0.4554,0.0,0.0
2019-02-01,110.2,2.9907,0.8234,1.4652,2.4018
2019-03-01,110.4,2.8891,0.1815,2.2038,1.6506
2019-04-01,110.8,2.8784,0.3623,5.6035,2.7636
2019-05-01,110.5,2.5046,-0.2708,1.0934,1.2791
2019-06-01,110.6,1.9355,0.0905,0.7266,1.4625
2019-07-01,111.4,1.9213,0.7233,2.1837,3.8795
2019-08-01,110.6,1.5611,-0.7181,0.3625,0.7273
2019-09-01,111.1,1.4612,0.4521,1.8206,1.2721
2019-10-01,111.3,1.8298,0.18,-0.3586,0.9046
2019-11-01,111.6,1.6393,0.2695,3.666,2.0009
2019-12-01,111.3,1.3661,-0.2688,0.722,1.2698
2020-01-01,111.3,1.8298,0.0,0.0,-0.1795
2020-02-01,111.2,0.9074,-0.0898,-1.426,1.0879
2020-03-01,111.2,0.7246,0.0,-0.3589,0.1801
2020-04-01,111.7,0.8123,0.4496,1.4453,0.7201
2020-05-01,111.9,1.267,0.1791,2.5419,0.5384
2020-06-01,112.1,1.3562,0.1787,3.2769,1.4427
2020-07-01,112.9,1.3465,0.7136,4.367,2.8958
2020-08-01,112.5,1.7179,-0.3543,2.1621,2.3518
2020-09-01,112.9,1.6202,0.3556,2.8853,3.0809
2020-10-01,113.2,1.7071,0.2657,1.0671,2.7038
2020-11-01,112.4,0.7168,-0.7067,-0.3551,0.8957
2020-12-01,112.9,1.4376,0.4448,0.0,1.4324
2021-01-01,114.1,2.5157,1.0629,3.2183,2.1371
2021-02-01,114.9,3.3273,0.7011,9.198,4.3122
2021-03-01,114.6,3.0576,-0.2611,6.1604,3.0342
2021-04-01,115.0,2.9543,0.349,3.1927,3.2055
2021-05-01,114.9,2.681,-0.087,0.0,4.4979
2021-06-01,115.3,2.8546,0.3481,2.4658,4.2967
2021-07-01,116.3,3.0115,0.8673,4.599,3.8934
2021-08-01,116.3,3.3778,0.0,4.9636,2.4517
2021-09-01,117.5,4.0744,1.0318,7.8535,5.1251
2021-10-01,117.2,3.5336,-0.2553,3.1316,3.8627
2021-11-01,118.1,5.0712,0.7679,6.3361,5.6476
2021-12-01,118.9,5.3144,0.6774,4.8518,6.3421
2022-01-01,117.8,3.2428,-0.9251,2.0636,2.5962
2022-02-01,119.1,3.6554,1.1036,3.4302,4.8731
2022-03-01,119.8,4.5375,0.5877,3.0623,3.9532
2022-04-01,121.2,5.3913,1.1686,12.0545,6.9424
2022-05-01,121.5,5.7441,0.2475,8.3074,5.8407
2022-06-01,122.6,6.3313,0.9053,9.6818,6.3206
2022-07-01,124.2,6.7928,1.3051,10.2747,11.161
2022-08-01,123.9,6.5348,-0.2415,8.1384,8.2229
2022-09-01,125.6,6.8936,1.3721,10.1531,9.9172
2022-10-01,126.0,7.5085,0.3185,5.9243,8.0776
2022-11-01,125.8,6.5199,-0.1587,6.2765,7.2034
2022-12-01,125.9,5.8873,0.0795,0.9588,5.4558
2023-01-01,126.1,7.0458,0.1589,0.3178,3.083
2023-02-01,126.6,6.2972,0.3965,2.5681,4.4058
2023-03-01,127.6,6.5109,0.7899,5.5115,3.2101
2023-04-01,129.0,6.4356,1.0972,9.5213,4.8186
2023-05-01,129.6,6.6667,0.4651,9.8209,6.1326
2023-06-01,130.4,6.3622,0.6173,9.0706,7.2763
2023-07-01,130.9,5.3945,0.3834,6.0229,7.7579
2023-08-01,129.9,4.8426,-0.7639,0.9291,5.2812
2023-09-01,129.8,3.3439,-0.077,-1.8278,3.478
2023-10-01,131.1,4.0476,1.0015,0.6126,3.2823
2023-11-01,131.8,4.7695,0.5339,5.9803,3.4239
2023-12-01,131.9,4.7657,0.0759,6.6302,2.3138
2024-01-01,132.0,4.6788,0.0758,2.7744,1.6877
2024-02-01,132.3,4.5024,0.2273,1.5261,3.7293
2024-03-01,132.6,3.9185,0.2268,2.1398,4.3609
2024-04-01,133.7,3.6434,0.8296,5.2519,4.0058
2024-05-01,133.5,3.0093,-0.1496,3.6778,2.5963
2024-06-01,133.8,2.6074,0.2247,3.6693,2.9017
2024-07-01,134.5,2.7502,0.5232,2.415,3.8237
2024-08-01,133.3,2.6174,-0.8922,-0.5979,1.5174
2024-09-01,133.7,3.0046,0.3001,-0.2986,1.666
2024-10-01,134.5,2.5934,0.5984,0.0,1.2003
2024-11-01,134.9,2.352,0.2974,4.8883,2.1084
2024-12-01,134.8,2.1986,-0.0741,3.3318,1.5004
2025-01-01,135.1,2.3485,0.2226,1.7964,0.8942
2025-02-01,137.0,3.5525,1.4064,6.3738,5.6284
2025-03-01,136.1,2.6395,-0.6569,3.9137,3.6223
2025-04-01,137.0,2.4682,0.6613,5.7453,3.752
