date,value,chg_1d,chg_1w,chg_1m,chg_1y
2023-06-26,6.41,,,,
2023-06-27,6.32,-0.09,,,
2023-06-28,6.38,0.06,,,
2023-06-29,6.28,-0.1,,,
2023-06-30,6.12,-0.16,,,
2023-07-03,6.04,-0.08,-0.37,,
2023-07-04,6.05,0.01,-0.27,,
2023-07-05,6.01,-0.04,-0.37,,
2023-07-06,6.02,0.01,-0.26,,
2023-07-07,6.06,0.04,-0.06,,
2023-07-10,6.13,0.07,0.09,,
2023-07-11,6.09,-0.04,0.04,,
2023-07-12,6.11,0.02,0.1,,
2023-07-13,6.09,-0.02,0.07,,
2023-07-14,5.97,-0.12,-0.09,,
2023-07-17,6.0,0.03,-0.13,,
2023-07-18,6.0,0.0,-0.09,,
2023-07-19,6.03,0.03,-0.08,,
2023-07-20,6.01,-0.02,-0.08,,
2023-07-21,5.99,-0.02,0.02,,
2023-07-24,5.94,-0.05,-0.06,,
2023-07-25,6.0,0.06,0.0,-0.41,
2023-07-26,6.03,0.03,0.0,-0.29,
2023-07-27,5.81,-0.22,-0.2,-0.57,
2023-07-28,5.77,-0.04,-0.22,-0.51,
2023-07-31,5.67,-0.1,-0.27,-0.45,
2023-08-01,5.67,0.0,-0.33,-0.37,
2023-08-02,5.74,0.07,-0.29,-0.31,
2023-08-03,5.73,-0.01,-0.08,-0.28,
2023-08-04,5.8,0.07,0.03,-0.22,
2023-08-07,5.8,0.0,0.13,-0.26,
2023-08-08,5.81,0.01,0.14,-0.32,
2023-08-09,5.79,-0.02,0.05,-0.3,
2023-08-10,5.68,-0.11,-0.05,-0.43,
2023-08-11,5.65,-0.03,-0.15,-0.44,
2023-08-14,5.68,0.03,-0.12,-0.29,
2023-08-15,5.72,0.04,-0.09,-0.28,
2023-08-16,5.74,0.02,-0.05,-0.26,
2023-08-17,5.84,0.1,0.16,-0.19,
2023-08-18,5.89,0.05,0.24,-0.12,
2023-08-21,5.88,-0.01,0.2,-0.11,
2023-08-22,5.85,-0.03,0.13,-0.09,
2023-08-23,5.87,0.02,0.13,-0.13,
2023-08-24,5.79,-0.08,-0.05,-0.24,
2023-08-25,5.78,-0.01,-0.11,-0.03,
2023-08-28,5.77,-0.01,-0.11,0.0,
2023-08-29,5.82,0.05,-0.03,0.15,
2023-08-30,5.79,-0.03,-0.08,0.12,
2023-08-31,5.69,-0.1,-0.1,-0.05,
2023-09-01,5.63,-0.06,-0.15,-0.1,
2023-09-04,5.63,0.0,-0.14,-0.17,
2023-09-05,5.57,-0.06,-0.25,-0.23,
2023-09-06,5.54,-0.03,-0.25,-0.27,
2023-09-07,5.58,0.04,-0.11,-0.21,
2023-09-08,5.55,-0.03,-0.08,-0.13,
2023-09-11,5.54,-0.01,-0.09,-0.11,
2023-09-12,5.55,0.01,-0.02,-0.13,
2023-09-13,5.56,0.01,0.02,-0.16,
2023-09-14,5.51,-0.05,-0.07,-0.23,
2023-09-15,5.5,-0.01,-0.05,-0.34,
2023-09-18,5.48,-0.02,-0.06,-0.41,
2023-09-19,5.44,-0.04,-0.11,-0.44,
2023-09-20,5.41,-0.03,-0.15,-0.44,
2023-09-21,5.47,0.06,-0.04,-0.4,
2023-09-22,5.5,0.03,0.0,-0.29,
2023-09-25,5.5,0.0,0.02,-0.28,
2023-09-26,5.52,0.02,0.08,-0.25,
2023-09-27,5.49,-0.03,0.08,-0.33,
2023-09-28,5.59,0.1,0.12,-0.2,
2023-09-29,5.6,0.01,0.1,-0.09,
2023-09-30,5.61,0.01,0.11,-0.02,
2023-10-02,5.62,0.01,0.1,-0.01,
2023-10-03,5.68,0.06,0.19,0.11,
2023-10-04,5.85,0.17,0.26,0.31,
2023-10-05,5.89,0.04,0.29,0.31,
2023-10-06,5.88,-0.01,0.27,0.33,
2023-10-09,5.9,0.02,0.28,0.36,
2023-10-10,5.95,0.05,0.27,0.4,
2023-10-11,5.88,-0.07,0.03,0.32,
2023-10-12,5.81,-0.07,-0.08,0.3,
2023-10-13,5.87,0.06,-0.01,0.37,
2023-10-16,5.86,-0.01,-0.04,0.38,
2023-10-17,5.77,-0.09,-0.18,0.33,
2023-10-18,5.78,0.01,-0.1,0.37,
2023-10-19,5.82,0.04,0.01,0.35,
2023-10-20,5.93,0.11,0.06,0.43,
2023-10-23,5.99,0.06,0.13,0.49,
2023-10-24,5.92,-0.07,0.15,0.4,
2023-10-25,5.84,-0.08,0.06,0.35,
2023-10-26,5.95,0.11,0.13,0.36,
2023-10-27,5.97,0.02,0.04,0.37,
2023-10-30,5.98,0.01,-0.01,0.37,
2023-10-31,5.99,0.01,0.07,0.37,
2023-11-01,6.08,0.09,0.24,0.4,
2023-11-02,5.91,-0.17,-0.04,0.06,
2023-11-03,5.92,0.01,-0.05,0.03,
2023-11-06,5.85,-0.07,-0.13,-0.03,
2023-11-07,5.89,0.04,-0.1,-0.01,
2023-11-08,5.89,0.0,-0.19,-0.06,
2023-11-09,5.83,-0.06,-0.08,-0.05,
2023-11-10,5.85,0.02,-0.07,0.04,
2023-11-13,5.88,0.03,0.03,0.01,
2023-11-14,5.93,0.05,0.04,0.07,
2023-11-15,5.81,-0.12,-0.08,0.04,
2023-11-16,5.85,0.04,0.02,0.07,
2023-11-17,5.81,-0.04,-0.04,-0.01,
2023-11-20,5.77,-0.04,-0.11,-0.16,
2023-11-21,5.72,-0.05,-0.21,-0.27,
2023-11-22,5.66,-0.06,-0.15,-0.26,
2023-11-23,5.66,0.0,-0.19,-0.18,
2023-11-24,5.61,-0.05,-0.2,-0.34,
2023-11-27,5.67,0.06,-0.1,-0.3,
2023-11-28,5.71,0.04,-0.01,-0.27,
2023-11-29,5.68,-0.03,0.02,-0.31,
2023-11-30,5.68,0.0,0.02,-0.4,
2023-12-01,5.77,0.09,0.16,-0.14,
2023-12-04,5.69,-0.08,0.02,-0.23,
2023-12-05,5.7,0.01,-0.01,-0.15,
2023-12-06,5.67,-0.03,-0.01,-0.22,
2023-12-07,5.67,0.0,-0.01,-0.22,
2023-12-08,5.59,-0.08,-0.18,-0.24,
2023-12-11,5.61,0.02,-0.08,-0.24,
2023-12-12,5.6,-0.01,-0.1,-0.28,
2023-12-13,5.72,0.12,0.05,-0.21,
2023-12-14,5.52,-0.2,-0.15,-0.29,
2023-12-15,5.49,-0.03,-0.1,-0.36,
2023-12-18,5.47,-0.02,-0.14,-0.34,
2023-12-19,5.44,-0.03,-0.16,-0.33,
2023-12-20,5.45,0.01,-0.27,-0.27,
2023-12-21,5.42,-0.03,-0.1,-0.24,
2023-12-22,5.42,0.0,-0.07,-0.24,
2023-12-26,5.41,-0.01,-0.06,-0.2,
2023-12-27,5.46,0.05,0.02,-0.21,
2023-12-28,5.41,-0.05,-0.04,-0.3,
2023-12-29,5.39,-0.02,-0.03,-0.29,
2023-12-31,5.38,-0.01,-0.04,-0.3,
2024-01-02,5.35,-0.03,-0.06,-0.42,
2024-01-03,5.42,0.07,-0.04,-0.27,
2024-01-04,5.36,-0.06,-0.05,-0.34,
2024-01-05,5.34,-0.02,-0.05,-0.33,
2024-01-08,5.38,0.04,0.0,-0.29,
2024-01-09,5.37,-0.01,0.02,-0.22,
2024-01-10,5.27,-0.1,-0.15,-0.34,
2024-01-11,5.29,0.02,-0.07,-0.31,
2024-01-12,5.28,-0.01,-0.06,-0.44,
2024-01-15,5.27,-0.01,-0.11,-0.25,
2024-01-16,5.21,-0.06,-0.16,-0.28,
2024-01-17,5.18,-0.03,-0.09,-0.29,
2024-01-18,5.15,-0.03,-0.14,-0.29,
2024-01-19,5.13,-0.02,-0.15,-0.32,
2024-01-22,5.14,0.01,-0.13,-0.28,
2024-01-23,5.17,0.03,-0.04,-0.25,
2024-01-24,5.1,-0.07,-0.08,-0.31,
2024-01-25,5.12,0.02,-0.03,-0.34,
2024-01-26,5.05,-0.07,-0.08,-0.36,
2024-01-29,5.08,0.03,-0.06,-0.31,
2024-01-30,5.02,-0.06,-0.15,-0.36,
2024-01-31,5.24,0.22,0.14,-0.11,
2024-02-01,5.24,0.0,0.12,-0.18,
2024-02-02,5.1,-0.14,0.05,-0.26,
2024-02-05,5.06,-0.04,-0.02,-0.28,
2024-02-06,5.1,0.04,0.08,-0.28,
2024-02-07,5.03,-0.07,-0.21,-0.34,
2024-02-08,4.97,-0.06,-0.27,-0.3,
2024-02-09,4.94,-0.03,-0.16,-0.35,
2024-02-12,4.95,0.01,-0.11,-0.33,
2024-02-13,4.83,-0.12,-0.27,-0.44,
2024-02-14,4.87,0.04,-0.16,-0.34,
2024-02-15,4.79,-0.08,-0.18,-0.39,
2024-02-16,4.73,-0.06,-0.21,-0.42,
2024-02-19,4.74,0.01,-0.21,-0.39,
2024-02-20,4.73,-0.01,-0.1,-0.41,
2024-02-21,4.66,-0.07,-0.21,-0.51,
2024-02-22,4.59,-0.07,-0.2,-0.51,
2024-02-23,4.62,0.03,-0.11,-0.5,
2024-02-26,4.6,-0.02,-0.14,-0.45,
2024-02-27,4.62,0.02,-0.11,-0.46,
2024-02-28,4.68,0.06,0.02,-0.34,
2024-02-29,4.36,-0.32,-0.23,-0.88,
2024-03-01,4.43,0.07,-0.19,-0.81,
2024-03-04,4.38,-0.05,-0.22,-0.72,
2024-03-05,4.42,0.04,-0.2,-0.64,
2024-03-06,4.4,-0.02,-0.28,-0.7,
2024-03-07,4.41,0.01,0.05,-0.62,
2024-03-08,4.41,0.0,-0.02,-0.56,
2024-03-11,4.37,-0.04,-0.01,-0.57,
2024-03-12,4.32,-0.05,-0.1,-0.63,
2024-03-13,4.28,-0.04,-0.12,-0.55,
2024-03-14,4.22,-0.06,-0.19,-0.65,
2024-03-15,4.21,-0.01,-0.2,-0.58,
2024-03-18,4.21,0.0,-0.16,-0.52,
2024-03-19,4.23,0.02,-0.09,-0.51,
2024-03-20,4.25,0.02,-0.03,-0.48,
2024-03-21,4.16,-0.09,-0.06,-0.5,
2024-03-22,4.17,0.01,-0.04,-0.42,
2024-03-25,4.16,-0.01,-0.05,-0.46,
2024-03-26,4.16,0.0,-0.07,-0.44,
2024-03-27,4.17,0.01,-0.08,-0.45,
2024-03-28,4.15,-0.02,-0.01,-0.53,
2024-03-31,4.24,0.09,0.07,-0.12,
2024-04-01,4.19,-0.05,0.03,-0.24,
2024-04-02,4.21,0.02,0.05,-0.17,
2024-04-03,4.21,0.0,0.04,-0.21,
2024-04-04,4.21,0.0,0.06,-0.19,
2024-04-05,4.15,-0.06,-0.09,-0.26,
2024-04-08,4.13,-0.02,-0.06,-0.28,
2024-04-09,4.13,0.0,-0.08,-0.24,
2024-04-10,4.02,-0.11,-0.19,-0.3,
2024-04-11,4.09,0.07,-0.12,-0.19,
2024-04-12,4.17,0.08,0.02,-0.05,
2024-04-15,4.19,0.02,0.06,-0.02,
2024-04-16,4.24,0.05,0.11,0.03,
2024-04-17,4.28,0.04,0.26,0.05,
2024-04-18,4.23,-0.05,0.14,-0.02,
2024-04-19,4.25,0.02,0.08,0.09,
2024-04-22,4.22,-0.03,0.03,0.05,
2024-04-23,4.17,-0.05,-0.07,0.01,
2024-04-24,4.17,0.0,-0.11,0.01,
2024-04-25,4.16,-0.01,-0.07,-0.01,
2024-04-26,4.15,-0.01,-0.1,0.0,
2024-04-29,4.12,-0.03,-0.1,-0.12,
2024-04-30,4.08,-0.04,-0.09,-0.11,
2024-05-01,4.14,0.06,-0.03,-0.07,
2024-05-02,4.15,0.01,-0.01,-0.06,
2024-05-03,4.13,-0.02,-0.02,-0.08,
2024-05-06,4.09,-0.04,-0.03,-0.06,
2024-05-07,4.07,-0.02,-0.01,-0.06,
2024-05-08,4.07,0.0,-0.07,-0.06,
2024-05-09,4.03,-0.04,-0.12,0.01,
2024-05-10,3.99,-0.04,-0.14,-0.1,
2024-05-13,3.99,0.0,-0.1,-0.18,
2024-05-14,3.99,0.0,-0.08,-0.2,
2024-05-15,3.99,0.0,-0.08,-0.25,
2024-05-16,3.9,-0.09,-0.13,-0.38,
2024-05-17,3.89,-0.01,-0.1,-0.34,
2024-05-20,3.84,-0.05,-0.15,-0.41,
2024-05-21,3.86,0.02,-0.13,-0.36,
2024-05-22,3.86,0.0,-0.13,-0.31,
2024-05-23,3.83,-0.03,-0.07,-0.34,
2024-05-24,3.87,0.04,-0.02,-0.29,
2024-05-27,3.87,0.0,0.03,-0.28,
2024-05-28,3.83,-0.04,-0.03,-0.29,
2024-05-29,3.84,0.01,-0.02,-0.24,
2024-05-30,3.87,0.03,0.04,-0.27,
2024-05-31,3.9,0.03,0.03,-0.25,
2024-06-03,3.89,-0.01,0.02,-0.24,
2024-06-04,3.94,0.05,0.11,-0.15,
2024-06-05,3.97,0.03,0.13,-0.1,
2024-06-06,3.97,0.0,0.1,-0.1,
2024-06-07,3.87,-0.1,-0.03,-0.16,
2024-06-10,3.88,0.01,-0.01,-0.11,
2024-06-11,3.93,0.05,-0.01,-0.06,
2024-06-12,3.92,-0.01,-0.05,-0.07,-2.49
2024-06-13,3.98,0.06,0.01,-0.01,-2.34
2024-06-14,4.02,0.04,0.15,0.12,-2.36
2024-06-17,4.0,-0.02,0.12,0.11,-2.28
2024-06-18,3.99,-0.01,0.06,0.15,-2.13
2024-06-19,4.0,0.01,0.08,0.14,-2.04
2024-06-20,3.96,-0.04,-0.02,0.1,-2.09
2024-06-21,3.96,0.0,-0.06,0.13,-2.05
2024-06-24,3.96,0.0,-0.04,0.09,-2.06
2024-06-25,3.95,-0.01,-0.04,0.08,-2.11
2024-06-26,3.92,-0.03,-0.08,0.09,-2.21
2024-06-27,3.94,0.02,-0.02,0.1,-2.15
2024-06-28,3.94,0.0,-0.02,0.07,-2.17
2024-06-30,3.92,-0.02,-0.04,0.02,-2.17
2024-07-01,3.91,-0.01,-0.04,0.02,-2.06
2024-07-02,3.93,0.02,0.01,-0.01,-2.07
2024-07-03,3.93,0.0,-0.01,-0.04,-2.07
2024-07-04,3.93,0.0,-0.01,-0.04,-2.1
2024-07-05,3.96,0.03,0.04,0.09,-2.05
2024-07-08,3.92,-0.04,0.01,0.04,-2.07
2024-07-09,3.92,0.0,-0.01,-0.01,-2.02
2024-07-10,3.9,-0.02,-0.03,-0.02,-2.1
2024-07-11,3.91,0.01,-0.02,-0.07,-2.12
2024-07-12,3.91,0.0,-0.05,-0.11,-1.9
2024-07-15,3.89,-0.02,-0.03,-0.11,-1.88
2024-07-16,3.9,0.01,-0.02,-0.09,-1.77
2024-07-17,3.91,0.01,0.01,-0.09,-1.76
2024-07-18,3.89,-0.02,-0.02,-0.07,-1.85
2024-07-19,3.88,-0.01,-0.03,-0.08,-1.85
2024-07-22,3.84,-0.04,-0.05,-0.12,-1.96
2024-07-23,3.83,-0.01,-0.07,-0.12,-1.97
2024-07-24,3.87,0.04,-0.04,-0.05,-1.94
2024-07-25,3.87,0.0,-0.02,-0.07,-1.92
2024-07-26,3.88,0.01,0.0,-0.06,-1.8
2024-07-29,3.87,-0.01,0.03,-0.05,-1.78
2024-07-30,3.89,0.02,0.06,-0.02,-1.79
2024-07-31,3.98,0.09,0.11,0.05,-1.74
2024-08-01,4.01,0.03,0.14,0.08,-1.73
2024-08-02,4.27,0.26,0.39,0.34,-1.57
2024-08-05,4.44,0.17,0.57,0.48,-1.45
2024-08-06,4.34,-0.1,0.45,0.42,-1.54
2024-08-07,4.26,-0.08,0.28,0.34,-1.59
2024-08-08,4.2,-0.06,0.19,0.3,-1.67
2024-08-09,4.15,-0.05,-0.12,0.24,-1.64
2024-08-12,4.16,0.01,-0.28,0.25,-1.62
2024-08-13,4.17,0.01,-0.17,0.28,-1.6
2024-08-14,4.12,-0.05,-0.14,0.22,-1.7
2024-08-15,4.0,-0.12,-0.2,0.09,-1.79
2024-08-16,3.98,-0.02,-0.17,0.09,-1.71
2024-08-19,3.94,-0.04,-0.22,0.06,-1.69
2024-08-20,3.97,0.03,-0.2,0.13,-1.66
2024-08-21,3.99,0.02,-0.13,0.16,-1.58
2024-08-22,3.94,-0.05,-0.06,0.07,-1.6
2024-08-23,3.97,0.03,-0.01,0.1,-1.61
2024-08-26,3.91,-0.06,-0.03,0.03,-1.64
2024-08-27,3.91,0.0,-0.06,0.04,-1.63
2024-08-28,3.9,-0.01,-0.09,0.01,-1.65
2024-08-29,3.89,-0.01,-0.05,-0.09,-1.67
2024-08-30,3.85,-0.04,-0.12,-0.16,-1.66
2024-08-31,3.87,0.02,-0.04,-0.4,-1.63
2024-09-02,3.87,0.0,-0.04,-0.57,-1.61
2024-09-03,3.95,0.08,0.05,-0.39,-1.49
2024-09-04,4.05,0.1,0.16,-0.21,-1.36
2024-09-05,4.05,0.0,0.2,-0.15,-1.42
2024-09-06,4.12,0.07,0.25,-0.03,-1.38
2024-09-09,4.15,0.03,0.28,-0.01,-1.35
2024-09-10,4.22,0.07,0.27,0.05,-1.3
2024-09-11,4.24,0.02,0.19,0.12,-1.25
2024-09-12,4.18,-0.06,0.13,0.18,-1.41
2024-09-13,4.16,-0.02,0.04,0.18,-1.44
2024-09-16,4.14,-0.02,-0.01,0.2,-1.47
2024-09-17,4.06,-0.08,-0.16,0.09,-1.56
2024-09-18,4.02,-0.04,-0.22,0.03,-1.66
2024-09-19,3.95,-0.07,-0.23,0.01,-1.9
2024-09-20,3.93,-0.02,-0.23,-0.04,-1.96
2024-09-23,3.92,-0.01,-0.22,0.01,-1.96
2024-09-24,3.92,0.0,-0.14,0.01,-1.98
2024-09-25,3.85,-0.07,-0.17,-0.05,-2.1
2024-09-26,3.77,-0.08,-0.18,-0.12,-2.11
2024-09-27,3.77,0.0,-0.16,-0.08,-2.04
2024-09-30,3.72,-0.05,-0.2,-0.15,-2.15
2024-10-01,3.73,0.01,-0.19,-0.14,-2.13
2024-10-02,3.7,-0.03,-0.15,-0.25,-2.07
2024-10-03,3.63,-0.07,-0.14,-0.42,-2.15
2024-10-04,3.48,-0.15,-0.29,-0.57,-2.34
2024-10-07,3.47,-0.01,-0.25,-0.65,-2.46
2024-10-08,3.53,0.06,-0.2,-0.62,-2.46
2024-10-09,3.51,-0.02,-0.19,-0.71,-2.41
2024-10-10,3.54,0.03,-0.09,-0.7,-2.3
2024-10-11,3.54,0.0,0.06,-0.64,-2.41
2024-10-14,3.53,-0.01,0.06,-0.63,-2.44
2024-10-15,3.53,0.0,0.0,-0.61,-2.45
2024-10-16,3.54,0.01,0.03,-0.52,-2.45
2024-10-17,3.5,-0.04,-0.04,-0.52,-2.58
2024-10-18,3.5,0.0,-0.04,-0.45,-2.41
2024-10-21,3.45,-0.05,-0.08,-0.48,-2.47
2024-10-22,3.49,0.04,-0.04,-0.43,-2.36
2024-10-23,3.5,0.01,-0.04,-0.42,-2.39
2024-10-24,3.51,0.01,0.01,-0.34,-2.38
2024-10-25,3.47,-0.04,-0.03,-0.3,-2.36
2024-10-28,3.45,-0.02,0.0,-0.32,-2.4
2024-10-29,3.43,-0.02,-0.06,-0.29,-2.45
2024-10-30,3.37,-0.06,-0.13,-0.36,-2.56
2024-10-31,3.48,0.11,-0.03,-0.22,-2.33
2024-11-01,3.44,-0.04,-0.03,-0.19,-2.41
2024-11-04,3.49,0.05,0.04,0.01,-2.32
2024-11-05,3.49,0.0,0.06,0.02,-2.28
2024-11-06,3.42,-0.07,0.05,-0.11,-2.3
2024-11-07,3.38,-0.04,-0.1,-0.13,-2.28
2024-11-08,3.33,-0.05,-0.11,-0.21,-2.33
2024-11-11,3.33,0.0,-0.16,-0.21,-2.28
2024-11-12,3.3,-0.03,-0.19,-0.23,-2.37
2024-11-13,3.34,0.04,-0.08,-0.19,-2.37
2024-11-14,3.31,-0.03,-0.07,-0.23,-2.37
2024-11-15,3.38,0.07,0.05,-0.12,-2.3
2024-11-18,3.43,0.05,0.1,-0.07,-2.34
2024-11-19,3.4,-0.03,0.1,-0.05,-2.29
2024-11-20,3.38,-0.02,0.04,-0.11,-2.32
2024-11-21,3.35,-0.03,0.04,-0.15,-2.32
2024-11-22,3.35,0.0,-0.03,-0.16,-2.32
2024-11-25,3.44,0.09,0.01,-0.03,-2.15
2024-11-26,3.46,0.02,0.06,0.01,-2.15
2024-11-27,3.48,0.02,0.1,0.05,-2.12
2024-11-28,3.48,0.0,0.13,0.11,-2.24
2024-11-29,3.51,0.03,0.16,0.03,-2.01
2024-11-30,3.58,0.07,0.14,0.14,-1.91
2024-12-02,3.56,-0.02,0.1,0.07,-1.91
2024-12-03,3.52,-0.04,0.04,0.03,-1.92
2024-12-04,3.55,0.03,0.07,0.13,-1.9
2024-12-05,3.52,-0.03,0.01,0.14,-1.9
2024-12-06,3.52,0.0,-0.06,0.19,-1.9
2024-12-09,3.49,-0.03,-0.07,0.16,-1.92
2024-12-10,3.46,-0.03,-0.06,0.16,-2.0
2024-12-11,3.45,-0.01,-0.1,0.11,-1.96
2024-12-12,3.39,-0.06,-0.13,0.08,-2.0
2024-12-13,3.38,-0.01,-0.14,0.0,-2.0
2024-12-16,3.41,0.03,-0.08,-0.02,-1.94
2024-12-17,3.44,0.03,-0.02,0.04,-1.98
2024-12-18,3.39,-0.05,-0.06,0.01,-1.97
2024-12-19,3.51,0.12,0.12,0.16,-1.83
2024-12-20,3.51,0.0,0.13,0.16,-1.87
2024-12-23,3.49,-0.02,0.08,0.05,-1.88
2024-12-24,3.49,0.0,0.05,0.03,-1.78
2024-12-26,3.51,0.02,0.12,0.03,-1.78
2024-12-27,3.5,-0.01,-0.01,0.02,-1.78
2024-12-30,3.57,0.07,0.06,0.06,-1.7
2024-12-31,3.59,0.02,0.1,0.01,-1.62
2025-01-02,3.56,-0.03,0.07,0.0,-1.62
2025-01-03,3.52,-0.04,0.01,0.0,-1.63
2025-01-06,3.47,-0.05,-0.03,-0.08,-1.66
2025-01-07,3.43,-0.04,-0.14,-0.09,-1.71
2025-01-08,3.47,0.04,-0.12,-0.05,-1.7
2025-01-09,3.48,0.01,-0.08,-0.01,-1.62
2025-01-10,3.43,-0.05,-0.09,-0.03,-1.69
2025-01-13,3.44,0.01,-0.03,-0.01,-1.61
2025-01-14,3.45,0.01,0.02,0.06,-1.63
