date,value,chg_1d,chg_1w,chg_1m,chg_1y
2025-01-15,3.47,0.02,0.0,0.09,-1.55
2025-01-16,3.48,0.01,0.0,0.07,-1.76
2025-01-17,3.48,0.0,0.05,0.04,-1.76
2025-01-20,3.47,-0.01,0.03,0.08,-1.63
2025-01-21,3.47,0.0,0.02,-0.04,-1.59
2025-01-22,3.43,-0.04,-0.04,-0.08,-1.67
2025-01-23,3.4,-0.03,-0.08,-0.09,-1.63
2025-01-24,3.39,-0.01,-0.09,-0.1,-1.58
2025-01-27,3.44,0.05,-0.03,-0.07,-1.5
2025-01-28,3.45,0.01,-0.02,-0.05,-1.5
2025-01-29,3.42,-0.03,-0.01,-0.15,-1.41
2025-01-30,3.45,0.03,0.05,-0.14,-1.42
2025-01-31,3.5,0.05,0.11,-0.06,-1.29
2025-02-03,3.53,0.03,0.09,0.01,-1.2
2025-02-04,3.52,-0.01,0.07,0.05,-1.22
2025-02-05,3.51,-0.01,0.09,0.08,-1.22
2025-02-06,3.47,-0.04,0.02,0.0,-1.19
2025-02-07,3.42,-0.05,-0.08,-0.06,-1.17
2025-02-10,3.42,0.0,-0.11,-0.01,-1.2
2025-02-11,3.4,-0.02,-0.12,-0.04,-1.2
2025-02-12,3.31,-0.09,-0.2,-0.14,-1.31
2025-02-13,3.3,-0.01,-0.17,-0.17,-1.38
2025-02-14,3.28,-0.02,-0.14,-0.2,-1.08
2025-02-17,3.28,0.0,-0.14,-0.2,-1.15
2025-02-18,3.23,-0.05,-0.17,-0.24,-1.15
2025-02-19,3.26,0.03,-0.05,-0.21,-1.16
2025-02-20,3.28,0.02,-0.02,-0.15,-1.12
2025-02-21,3.33,0.05,0.05,-0.07,-1.08
2025-02-24,3.37,0.04,0.09,-0.02,-1.04
2025-02-25,3.43,0.06,0.2,-0.01,-0.94
2025-02-26,3.44,0.01,0.18,-0.01,-0.88
2025-02-27,3.45,0.01,0.17,0.03,-0.83
2025-02-28,3.49,0.04,0.16,0.04,-0.73
2025-03-03,3.51,0.02,0.14,0.01,-0.7
2025-03-04,3.54,0.03,0.11,0.01,-0.67
2025-03-05,3.47,-0.07,0.03,-0.05,-0.76
2025-03-06,3.54,0.07,0.09,0.03,-0.71
2025-03-07,3.52,-0.02,0.03,0.05,-0.64
2025-03-10,3.63,0.11,0.12,0.21,-0.54
2025-03-11,3.63,0.0,0.09,0.21,-0.53
2025-03-12,3.6,-0.03,0.13,0.2,-0.56
2025-03-13,3.64,0.04,0.1,0.33,-0.53
2025-03-14,3.61,-0.03,0.09,0.31,-0.54
2025-03-17,3.57,-0.04,-0.06,0.29,-0.67
2025-03-18,3.57,0.0,-0.06,0.29,-0.62
2025-03-19,3.58,0.01,-0.02,0.35,-0.63
2025-03-20,3.58,0.0,-0.06,0.32,-0.63
2025-03-21,3.64,0.06,0.03,0.36,-0.57
2025-03-24,3.56,-0.08,-0.01,0.23,-0.59
2025-03-25,3.54,-0.02,-0.03,0.17,-0.59
2025-03-26,3.53,-0.01,-0.05,0.1,-0.6
2025-03-27,3.59,0.06,0.01,0.15,-0.43
2025-03-28,3.7,0.11,0.06,0.25,-0.39
2025-03-31,3.83,0.13,0.27,0.34,-0.34
2025-04-01,3.84,0.01,0.3,0.33,-0.35
2025-04-02,3.83,-0.01,0.3,0.29,-0.41
2025-04-03,4.14,0.31,0.55,0.67,-0.14
2025-04-04,4.41,0.27,0.71,0.87,0.18
2025-04-07,4.78,0.37,0.95,1.26,0.53
2025-04-08,4.76,-0.02,0.92,1.13,0.54
2025-04-09,4.9,0.14,1.07,1.27,0.73
2025-04-10,4.75,-0.15,0.61,1.15,0.58
2025-04-11,4.77,0.02,0.36,1.13,0.61
2025-04-14,4.67,-0.1,-0.11,1.06,0.52
2025-04-15,4.6,-0.07,-0.16,1.03,0.48
2025-04-16,4.67,0.07,-0.23,1.1,0.59
2025-04-17,4.57,-0.1,-0.18,0.99,0.43
2025-04-21,4.58,0.01,-0.19,1.0,0.43
2025-04-22,4.51,-0.07,-0.16,0.87,0.38
2025-04-23,4.33,-0.18,-0.27,0.77,0.24
2025-04-24,4.35,0.02,-0.32,0.81,0.28
2025-04-25,4.31,-0.04,-0.26,0.78,0.24
2025-04-28,4.34,0.03,-0.24,0.75,0.31
2025-04-29,4.36,0.02,-0.15,0.66,0.37
2025-04-30,4.51,0.15,0.18,0.68,0.52
2025-05-01,4.48,-0.03,0.13,0.64,0.49
2025-05-02,4.4,-0.08,0.09,0.57,0.41
2025-05-05,4.4,0.0,0.06,0.26,0.5
2025-05-06,4.42,0.02,0.06,0.01,0.53
2025-05-07,4.38,-0.04,-0.13,-0.4,0.54
2025-05-08,4.24,-0.14,-0.24,-0.52,0.38
2025-05-09,4.22,-0.02,-0.18,-0.68,0.36
2025-05-12,3.95,-0.27,-0.45,-0.8,0.12
2025-05-13,3.89,-0.06,-0.53,-0.88,0.02
2025-05-14,3.82,-0.07,-0.56,-0.85,-0.05
2025-05-15,3.88,0.06,-0.36,-0.72,0.05
2025-05-16,3.83,-0.05,-0.39,-0.84,-0.01
2025-05-19,3.83,0.0,-0.12,-0.74,-0.04
2025-05-20,3.81,-0.02,-0.08,-0.77,-0.09
2025-05-21,3.79,-0.02,-0.03,-0.72,-0.1
2025-05-22,3.85,0.06,-0.03,-0.48,-0.09
2025-05-23,3.89,0.04,0.06,-0.46,-0.08
2025-05-26,3.89,0.0,0.06,-0.42,-0.08
2025-05-27,3.86,-0.03,0.05,-0.48,-0.01
2025-05-28,3.85,-0.01,0.06,-0.51,-0.03
2025-05-29,3.88,0.03,0.03,-0.63,-0.05
2025-05-30,3.94,0.06,0.05,-0.54,0.02
2025-05-31,3.9,-0.04,0.01,-0.5,-0.08
2025-06-02,3.86,-0.04,0.0,-0.54,-0.16
2025-06-03,3.81,-0.05,-0.04,-0.61,-0.19
2025-06-04,3.85,0.04,-0.03,-0.53,-0.14
2025-06-05,3.81,-0.04,-0.13,-0.43,-0.19
2025-06-06,3.71,-0.1,-0.19,-0.51,-0.25
2025-06-09,3.7,-0.01,-0.16,-0.25,-0.26
2025-06-10,3.68,-0.02,-0.13,-0.21,-0.28
2025-06-11,3.68,0.0,-0.17,-0.14,-0.27
2025-06-12,3.74,0.06,-0.07,-0.14,-0.18
2025-06-13,3.73,-0.01,0.02,-0.1,-0.21
2025-06-16,3.72,-0.01,0.02,-0.11,-0.22
2025-06-17,3.75,0.03,0.07,-0.06,-0.17
2025-06-18,3.74,-0.01,0.06,-0.05,-0.17
2025-06-19,3.74,0.0,0.0,-0.11,-0.19
2025-06-20,3.75,0.01,0.02,-0.14,-0.18
2025-06-23,3.78,0.03,0.06,-0.11,-0.15
2025-06-24,3.76,-0.02,0.01,-0.1,-0.2
2025-06-25,3.73,-0.03,-0.01,-0.12,-0.19
2025-06-26,3.74,0.01,0.0,-0.14,-0.18
2025-06-27,3.7,-0.04,-0.05,-0.24,-0.2
2025-06-30,3.69,-0.01,-0.09,-0.21,-0.22
2025-07-01,3.63,-0.06,-0.13,-0.23,-0.28
2025-07-02,3.6,-0.03,-0.13,-0.21,-0.29
2025-07-03,3.51,-0.09,-0.23,-0.34,-0.39
2025-07-04,3.51,0.0,-0.19,-0.3,-0.4
2025-07-07,3.52,0.01,-0.17,-0.19,-0.37
2025-07-08,3.54,0.02,-0.09,-0.16,-0.34
2025-07-09,3.54,0.0,-0.06,-0.14,-0.3
2025-07-10,3.54,0.0,0.03,-0.14,-0.29
2025-07-11,3.52,-0.02,0.01,-0.22,-0.35
2025-07-14,3.53,0.01,0.01,-0.2,-0.34
2025-07-15,3.48,-0.05,-0.06,-0.24,-0.4
2025-07-16,3.54,0.06,0.0,-0.21,-0.33
2025-07-17,3.53,-0.01,-0.01,-0.21,-0.36
2025-07-18,3.54,0.01,0.02,-0.2,-0.44
2025-07-21,3.55,0.01,0.02,-0.2,-0.46
2025-07-22,3.49,-0.06,0.01,-0.29,-0.78
2025-07-23,3.42,-0.07,-0.12,-0.34,-1.02
2025-07-24,3.36,-0.06,-0.17,-0.37,-0.98
2025-07-25,3.38,0.02,-0.16,-0.36,-0.88
2025-07-28,3.34,-0.04,-0.21,-0.36,-0.86
2025-07-29,3.35,0.01,-0.14,-0.34,-0.8
2025-07-30,3.31,-0.04,-0.11,-0.32,-0.85
2025-07-31,3.3,-0.01,-0.06,-0.3,-0.87
2025-08-01,3.49,0.19,0.11,-0.02,-0.63
2025-08-04,3.46,-0.03,0.12,-0.05,-0.54
2025-08-05,3.41,-0.05,0.06,-0.11,-0.57
2025-08-06,3.43,0.02,0.12,-0.11,-0.51
2025-08-07,3.41,-0.02,0.11,-0.13,-0.56
2025-08-08,3.34,-0.07,-0.15,-0.2,-0.65
2025-08-11,3.32,-0.02,-0.14,-0.2,-0.62
2025-08-12,3.28,-0.04,-0.13,-0.25,-0.69
2025-08-13,3.27,-0.01,-0.16,-0.21,-0.64
2025-08-14,3.21,-0.06,-0.2,-0.33,-0.7
2025-08-15,3.21,0.0,-0.13,-0.32,-0.69
2025-08-18,3.2,-0.01,-0.12,-0.34,-0.69
2025-08-19,3.21,0.01,-0.07,-0.34,-0.64
2025-08-20,3.26,0.05,-0.01,-0.23,-0.61
2025-08-21,3.25,-0.01,0.04,-0.17,-0.62
2025-08-22,3.26,0.01,0.05,-0.1,-0.69
2025-08-25,3.26,0.0,0.06,-0.12,-0.79
2025-08-26,3.3,0.04,0.09,-0.04,-0.75
2025-08-27,3.32,0.02,0.06,-0.03,-0.8
2025-08-28,3.3,-0.02,0.05,-0.01,-0.85
2025-08-29,3.29,-0.01,0.03,-0.01,-0.93
2025-08-31,3.34,0.05,0.08,-0.15,-0.9
2025-09-01,3.33,-0.01,0.03,-0.13,-0.85
2025-09-02,3.28,-0.05,-0.04,-0.13,-0.88
2025-09-03,3.29,0.01,-0.01,-0.14,-0.85
2025-09-04,3.28,-0.01,-0.01,-0.13,-0.78
2025-09-05,3.21,-0.07,-0.13,-0.13,-0.81
2025-09-08,3.29,0.08,-0.04,-0.03,-0.66
2025-09-09,3.23,-0.06,-0.05,-0.05,-0.7
2025-09-10,3.19,-0.04,-0.1,-0.08,-0.73
2025-09-11,3.12,-0.07,-0.16,-0.09,-0.8
2025-09-12,3.11,-0.01,-0.1,-0.1,-0.74
2025-09-15,3.12,0.01,-0.17,-0.08,-0.65
2025-09-16,3.1,-0.02,-0.13,-0.11,-0.67
2025-09-17,3.06,-0.04,-0.13,-0.2,-0.66
2025-09-18,2.99,-0.07,-0.13,-0.26,-0.74
2025-09-19,3.01,0.02,-0.1,-0.25,-0.69
2025-09-22,2.98,-0.03,-0.14,-0.28,-0.65
2025-09-23,2.99,0.01,-0.11,-0.31,-0.49
2025-09-24,2.99,0.0,-0.07,-0.33,-0.48
2025-09-25,2.98,-0.01,-0.01,-0.32,-0.55
2025-09-26,3.02,0.04,0.01,-0.27,-0.49
2025-09-29,3.14,0.12,0.16,-0.2,-0.4
2025-09-30,3.28,0.14,0.29,-0.05,-0.26
2025-10-01,3.34,0.06,0.35,0.06,-0.19
2025-10-02,3.34,0.0,0.36,0.05,-0.19
2025-10-03,3.28,-0.06,0.26,0.0,-0.26
2025-10-06,3.26,-0.02,0.12,0.05,-0.24
2025-10-07,3.29,0.03,0.01,0.0,-0.21
2025-10-08,3.31,0.02,-0.03,0.08,-0.14
2025-10-09,3.34,0.03,0.0,0.15,-0.15
2025-10-10,3.57,0.23,0.29,0.45,0.07
2025-10-13,3.57,0.0,0.31,0.46,0.06
2025-10-14,3.64,0.07,0.35,0.52,0.17
2025-10-15,3.54,-0.1,0.23,0.44,0.09
2025-10-16,3.58,0.04,0.24,0.52,0.15
2025-10-17,3.58,0.0,0.01,0.59,0.21
2025-10-20,3.56,-0.02,-0.01,0.55,0.08
2025-10-21,3.53,-0.03,-0.11,0.55,0.09
2025-10-22,3.55,0.02,0.01,0.56,0.06
2025-10-23,3.54,-0.01,-0.04,0.55,0.05
2025-10-24,3.49,-0.05,-0.09,0.51,0.07
2025-10-27,3.39,-0.1,-0.17,0.37,0.01
2025-10-28,3.39,0.0,-0.14,0.25,0.06
2025-10-29,3.31,-0.08,-0.24,0.03,-0.02
2025-10-30,3.31,0.0,-0.23,-0.03,0.01
2025-10-31,3.4,0.09,-0.09,0.06,0.06
2025-11-03,3.41,0.01,0.02,0.13,0.1
2025-11-04,3.47,0.06,0.08,0.21,0.09
2025-11-05,3.43,-0.04,0.12,0.14,0.0
2025-11-06,3.48,0.05,0.17,0.17,0.08
2025-11-07,3.5,0.02,0.1,0.16,0.12
2025-11-10,3.45,-0.05,0.04,-0.12,0.1
2025-11-11,3.45,0.0,-0.02,-0.12,0.1
2025-11-12,3.46,0.01,0.03,-0.18,0.02
2025-11-13,3.43,-0.03,-0.05,-0.11,-0.03
2025-11-14,3.43,0.0,-0.07,-0.15,-0.05
2025-11-17,3.45,0.02,0.0,-0.13,-0.03
2025-11-18,3.49,0.04,0.04,-0.07,-0.02
2025-11-19,3.51,0.02,0.05,-0.02,-0.07
2025-11-20,3.51,0.0,0.08,-0.04,-0.05
2025-11-21,3.57,0.06,0.14,0.03,0.05
2025-11-24,3.59,0.02,0.14,0.1,0.04
2025-11-25,3.6,0.01,0.11,0.21,0.08
2025-11-26,3.55,-0.05,0.04,0.16,0.03
2025-11-27,3.55,0.0,0.04,0.24,0.06
2025-11-28,3.5,-0.05,-0.07,0.19,0.04
2025-11-30,3.55,0.05,-0.04,0.15,0.1
2025-12-01,3.59,0.04,-0.01,0.18,0.2
2025-12-02,3.58,-0.01,0.03,0.11,0.2
2025-12-03,3.52,-0.06,-0.03,0.09,0.11
2025-12-04,3.46,-0.06,-0.04,-0.02,0.02
2025-12-05,3.46,0.0,-0.09,-0.04,0.07
2025-12-08,3.42,-0.04,-0.17,-0.03,-0.09
2025-12-09,3.42,0.0,-0.16,-0.03,-0.09
2025-12-10,3.42,0.0,-0.1,-0.04,-0.07
2025-12-11,3.42,0.0,-0.04,-0.01,-0.07
2025-12-12,3.37,-0.05,-0.09,-0.06,-0.14
2025-12-15,3.36,-0.01,-0.06,-0.09,-0.14
2025-12-16,3.35,-0.01,-0.07,-0.14,-0.22
2025-12-17,3.38,0.03,-0.04,-0.13,-0.21
2025-12-18,3.37,-0.01,-0.05,-0.14,-0.19
2025-12-19,3.33,-0.04,-0.04,-0.24,-0.19
2025-12-22,3.33,0.0,-0.03,-0.26,-0.14
2025-12-23,3.29,-0.04,-0.06,-0.31,-0.14
2025-12-24,3.34,0.05,-0.04,-0.21,-0.13
2025-12-26,3.36,0.02,-0.01,-0.19,-0.12
2025-12-29,3.41,0.05,0.08,-0.09,-0.02
2025-12-30,3.41,0.0,0.08,-0.14,-0.03
2025-12-31,3.45,0.04,0.16,-0.14,0.0
2026-01-02,3.45,0.0,0.11,-0.13,-0.02
2026-01-05,3.45,0.0,0.09,-0.07,-0.03
2026-01-06,3.45,0.0,0.04,-0.01,-0.03
2026-01-07,3.41,-0.04,0.0,-0.05,-0.06
2026-01-08,3.42,0.01,-0.03,0.0,-0.05
2026-01-09,3.39,-0.03,-0.06,-0.03,-0.04
2026-01-12,3.37,-0.02,-0.08,-0.05,-0.03
2026-01-13,3.37,0.0,-0.08,-0.05,-0.02
2026-01-14,3.37,0.0,-0.04,0.0,-0.07
2026-01-15,3.32,-0.05,-0.1,-0.04,-0.13
2026-01-16,3.23,-0.09,-0.16,-0.12,-0.19
2026-01-19,3.23,0.0,-0.14,-0.15,-0.22
2026-01-20,3.32,0.09,-0.05,-0.05,-0.18
2026-01-21,3.27,-0.05,-0.1,-0.06,-0.26
2026-01-22,3.22,-0.05,-0.1,-0.11,-0.3
2026-01-23,3.23,0.01,0.0,-0.06,-0.28
2026-01-26,3.21,-0.02,-0.02,-0.13,-0.26
2026-01-27,3.24,0.03,-0.08,-0.12,-0.18
2026-01-28,3.26,0.02,-0.01,-0.15,-0.16
2026-01-29,3.26,0.0,0.04,-0.15,-0.14
2026-01-30,3.25,-0.01,0.02,-0.2,-0.06
2026-01-31,3.26,0.01,0.05,-0.19,-0.04
2026-02-02,3.23,-0.03,-0.01,-0.22,-0.05
2026-02-03,3.2,-0.03,-0.06,-0.25,-0.08
2026-02-04,3.2,0.0,-0.06,-0.21,-0.03
2026-02-05,3.28,0.08,0.03,-0.14,0.02
2026-02-06,3.27,-0.01,0.01,-0.12,-0.01
2026-02-09,3.3,0.03,0.07,-0.07,-0.03
2026-02-10,3.32,0.02,0.12,-0.05,-0.05
2026-02-11,3.25,-0.07,0.05,-0.12,-0.18
2026-02-12,3.32,0.07,0.04,0.0,-0.12
2026-02-13,3.36,0.04,0.09,0.13,-0.09
2026-02-16,3.36,0.0,0.06,0.13,-0.13
2026-02-17,3.35,-0.01,0.03,0.03,-0.16
2026-02-18,3.29,-0.06,0.04,0.02,-0.25
2026-02-19,3.29,0.0,-0.03,0.07,-0.18
2026-02-20,3.26,-0.03,-0.1,0.03,-0.28
2026-02-23,3.29,0.03,-0.07,0.08,-0.23
2026-02-24,3.29,0.0,-0.06,0.05,-0.34
2026-02-25,3.26,-0.03,-0.03,0.0,-0.37
2026-02-26,3.28,0.02,-0.01,0.02,-0.32
2026-02-27,3.35,0.07,0.09,0.1,-0.29
2026-02-28,3.44,0.09,0.15,0.18,-0.17
2026-03-02,3.45,0.01,0.16,0.22,-0.12
2026-03-03,3.57,0.12,0.31,0.37,0.0
2026-03-04,3.51,-0.06,0.23,0.31,-0.07
2026-03-05,3.44,-0.07,0.09,0.16,-0.14
2026-03-06,3.52,0.08,0.08,0.25,-0.12
2026-03-09,3.66,0.14,0.21,0.36,0.1
2026-03-10,3.54,-0.12,-0.03,0.22,0.0
2026-03-11,3.51,-0.03,0.0,0.26,-0.02
2026-03-12,3.51,0.0,0.07,0.19,-0.08
2026-03-13,3.57,0.06,0.05,0.21,-0.13
2026-03-16,3.61,0.04,-0.05,0.25,-0.22
2026-03-17,3.68,0.07,0.14,0.33,-0.16
2026-03-18,3.64,-0.04,0.13,0.35,-0.19
2026-03-19,3.74,0.1,0.23,0.45,-0.4
2026-03-20,3.69,-0.05,0.12,0.43,-0.72
2026-03-23,3.79,0.1,0.18,0.5,-0.99
2026-03-24,3.76,-0.03,0.08,0.47,-1.0
2026-03-25,3.72,-0.04,0.08,0.46,-1.18
2026-03-26,3.67,-0.05,-0.07,0.39,-1.08
2026-03-27,3.83,0.16,0.14,0.48,-0.94
2026-03-30,3.94,0.11,0.15,0.5,-0.73
2026-03-31,3.89,-0.05,0.13,0.44,-0.71
2026-04-01,3.8,-0.09,0.08,0.23,-0.87
2026-04-02,3.82,0.02,0.15,0.31,-0.75
2026-04-03,3.79,-0.03,-0.04,0.35,-0.79
2026-04-06,3.78,-0.01,-0.16,0.26,-0.73
2026-04-07,3.78,0.0,-0.11,0.12,-0.55
2026-04-08,3.59,-0.19,-0.21,0.05,-0.76
2026-04-09,3.56,-0.03,-0.26,0.05,-0.75
2026-04-10,3.49,-0.07,-0.3,-0.02,-0.85
2026-04-13,3.52,0.03,-0.26,-0.05,-0.84
2026-04-14,3.36,-0.16,-0.42,-0.25,-1.15
2026-04-15,3.33,-0.03,-0.26,-0.35,-1.15
2026-04-16,3.29,-0.04,-0.27,-0.35,-1.11
2026-04-17,3.34,0.05,-0.15,-0.4,-1.06
2026-04-20,3.31,-0.03,-0.21,-0.38,-1.11
2026-04-21,3.26,-0.05,-0.1,-0.53,-1.12
2026-04-22,3.27,0.01,-0.06,-0.49,-0.97
2026-04-23,3.26,-0.01,-0.03,-0.46,-0.96
2026-04-24,3.3,0.04,-0.04,-0.37,-0.65
2026-04-27,3.26,-0.04,-0.05,-0.57,-0.63
2026-04-28,3.27,0.01,0.01,-0.67,-0.55
2026-04-29,3.23,-0.04,-0.04,-0.66,-0.65
2026-04-30,3.28,0.05,0.02,-0.52,-0.55
2026-05-01,3.24,-0.04,-0.06,-0.58,-0.59
2026-05-04,3.21,-0.03,-0.05,-0.58,-0.6
2026-05-05,3.19,-0.02,-0.08,-0.59,-0.6
2026-05-06,3.19,0.0,-0.04,-0.59,-0.66
2026-05-07,3.15,-0.04,-0.13,-0.44,-0.74
2026-05-08,3.17,0.02,-0.07,-0.39,-0.72
2026-05-11,3.14,-0.03,-0.07,-0.35,-0.72
2026-05-12,3.11,-0.03,-0.08,-0.41,-0.74
2026-05-13,3.15,0.04,-0.04,-0.21,-0.73
2026-05-14,3.12,-0.03,-0.03,-0.21,-0.82
2026-05-15,3.09,-0.03,-0.08,-0.2,-0.81
2026-05-18,3.14,0.05,0.0,-0.2,-0.72
2026-05-19,3.16,0.02,0.05,-0.15,-0.65
2026-05-20,3.2,0.04,0.05,-0.06,-0.65
2026-05-21,3.21,0.01,0.09,-0.06,-0.6
2026-05-22,3.2,-0.01,0.11,-0.06,-0.51
2026-05-25,3.21,0.01,0.07,-0.09,-0.49
2026-05-26,3.18,-0.03,0.02,-0.08,-0.5
2026-05-27,3.15,-0.03,-0.05,-0.12,-0.53
2026-05-28,3.14,-0.01,-0.07,-0.09,-0.6
2026-05-29,3.12,-0.02,-0.08,-0.16,-0.61
2026-05-31,3.14,0.02,-0.07,-0.1,-0.58
2026-06-01,3.11,-0.03,-0.07,-0.1,-0.64
2026-06-02,3.08,-0.03,-0.07,-0.11,-0.66
2026-06-03,3.06,-0.02,-0.08,-0.13,-0.68
2026-06-04,3.06,0.0,-0.06,-0.09,-0.69
2026-06-05,3.01,-0.05,-0.13,-0.16,-0.77
2026-06-08,3.02,0.01,-0.09,-0.12,-0.74
2026-06-09,3.03,0.01,-0.05,-0.08,-0.7
2026-06-10,3.05,0.02,-0.01,-0.1,-0.69
2026-06-11,3.08,0.03,0.02,-0.04,-0.62
2026-06-12,3.03,-0.05,0.02,-0.06,-0.66
2026-06-15,2.97,-0.06,-0.05,-0.17,-0.66
2026-06-16,3.01,0.04,-0.02,-0.15,-0.59
2026-06-17,2.95,-0.06,-0.1,-0.25,-0.56
2026-06-18,2.98,0.03,-0.1,-0.23,-0.53
2026-06-19,2.98,0.0,-0.05,-0.22,-0.54
2026-06-22,2.95,-0.03,-0.02,-0.26,-0.59
2026-06-23,3.01,0.06,0.0,-0.17,-0.53
