date,value,pct_1m,pct_3m,pct_1y
2000-01-01,36.0052,,,
2000-02-01,35.6849,-0.8897,,
2000-03-01,35.6266,-0.1632,,
2000-04-01,36.3233,1.9556,0.8836,
2000-05-01,36.5487,0.6204,2.4207,
2000-06-01,35.9744,-1.5713,0.9762,
2000-07-01,35.6077,-1.0195,-1.9703,
2000-08-01,35.3564,-0.7056,-3.2621,
2000-09-01,35.4401,0.2368,-1.4851,
2000-10-01,35.2359,-0.5764,-1.0442,
2000-11-01,34.609,-1.7792,-2.1141,
2000-12-01,34.8341,0.6506,-1.71,
2001-01-01,35.1281,0.8441,-0.3057,-2.4359
2001-02-01,34.6402,-1.3889,0.0904,-2.9273
2001-03-01,34.5898,-0.1456,-0.7013,-2.9102
2001-04-01,34.5549,-0.1008,-1.6317,-4.8685
2001-05-01,34.3753,-0.52,-0.7649,-5.9466
2001-06-01,33.9536,-1.2268,-1.8394,-5.6174
2001-07-01,33.8681,-0.2518,-1.9877,-4.8854
2001-08-01,34.0496,0.5358,-0.9475,-3.6963
2001-09-01,34.1566,0.3145,0.5981,-3.6216
2001-10-01,33.5494,-1.7779,-0.941,-4.7862
2001-11-01,33.2905,-0.7715,-2.2292,-3.8094
2001-12-01,32.5317,-2.2796,-4.7574,-6.6097
2002-01-01,32.0663,-1.4306,-4.4207,-8.7163
2002-02-01,31.7888,-0.8653,-4.511,-8.2316
2002-03-01,31.4194,-1.1622,-3.4192,-9.1659
2002-04-01,30.3365,-3.4465,-5.3944,-12.208
2002-05-01,30.5517,0.7095,-3.8915,-11.123
2002-06-01,30.2998,-0.8248,-3.5634,-10.7612
2002-07-01,29.7267,-1.8913,-2.0101,-12.228
2002-08-01,30.7962,3.5977,0.8001,-9.5548
2002-09-01,30.1902,-1.9676,-0.3614,-11.6124
2002-10-01,30.6604,1.5574,3.1411,-8.6111
2002-11-01,30.7524,0.2999,-0.1422,-7.6243
2002-12-01,31.1942,1.4365,3.3253,-4.1114
2003-01-01,31.4887,0.9442,2.7014,-1.8012
2003-02-01,31.641,0.4837,2.8896,-0.4649
2003-03-01,31.751,0.3477,1.7851,1.0556
2003-04-01,31.6182,-0.4181,0.4115,4.2252
2003-05-01,31.3875,-0.7299,-0.8013,2.7355
2003-06-01,31.4118,0.0774,-1.0684,3.67
2003-07-01,31.8801,1.4911,0.8283,7.2441
2003-08-01,32.2866,1.2751,2.8647,4.8397
2003-09-01,32.3547,0.2109,3.0019,7.1695
2003-10-01,31.9885,-1.1318,0.34,4.3316
2003-11-01,31.9742,-0.0446,-0.9675,3.9733
2003-12-01,32.3294,1.1108,-0.0782,3.6394
2004-01-01,32.7242,1.2212,2.2999,3.9238
2004-02-01,32.8574,0.4069,2.7621,3.8444
2004-03-01,32.9855,0.3898,2.0293,3.888
2004-04-01,32.5194,-1.4131,-0.6261,2.8499
2004-05-01,31.9761,-1.6706,-2.6822,1.8753
2004-06-01,31.6136,-1.1337,-4.1591,0.6425
2004-07-01,31.5447,-0.2178,-2.9971,-1.0521
2004-08-01,31.6335,0.2814,-1.0714,-2.0229
2004-09-01,31.6011,-0.1025,-0.0395,-2.3293
2004-10-01,31.4913,-0.3473,-0.1693,-1.5543
2004-11-01,31.2862,-0.6515,-1.0979,-2.1519
2004-12-01,30.636,-2.0782,-3.054,-5.238
2005-01-01,30.3042,-1.0831,-3.7697,-7.3953
2005-02-01,29.957,-1.1457,-4.2485,-8.8272
2005-03-01,29.7712,-0.6203,-2.8229,-9.7446
2005-04-01,30.1338,1.218,-0.5622,-7.3358
2005-05-01,30.2195,0.2845,0.8764,-5.4933
2005-06-01,30.0341,-0.6137,0.8831,-4.9963
2005-07-01,30.1795,0.4842,0.1517,-4.3278
2005-08-01,29.5941,-1.9398,-2.0697,-6.447
2005-09-01,29.3173,-0.9352,-2.3865,-7.2269
2005-10-01,29.6747,1.2191,-1.6727,-5.7686
2005-11-01,29.2664,-1.3761,-1.1074,-6.4559
2005-12-01,28.9723,-1.0047,-1.1767,-5.4304
2006-01-01,28.722,-0.864,-3.2105,-5.221
2006-02-01,28.4068,-1.0972,-2.9369,-5.1746
2006-03-01,28.6495,0.8543,-1.1142,-3.7676
2006-04-01,28.5008,-0.519,-0.77,-5.4191
2006-05-01,28.2708,-0.807,-0.4789,-6.4486
2006-06-01,28.3856,0.406,-0.9212,-5.4888
2006-07-01,28.448,0.2197,-0.1855,-5.7376
2006-08-01,28.1938,-0.8935,-0.2725,-4.7317
2006-09-01,28.3831,0.6716,-0.0086,-3.1864
2006-10-01,28.2899,-0.3286,-0.5557,-4.6668
2006-11-01,28.0292,-0.9213,-0.5837,-4.2272
2006-12-01,27.7776,-0.8976,-2.1333,-4.1236
2007-01-01,27.8402,0.2253,-1.5894,-3.07
2007-02-01,28.233,1.411,0.7272,-0.6118
2007-03-01,28.0568,-0.6244,1.0049,-2.069
2007-04-01,28.0148,-0.1496,0.627,-1.7054
2007-05-01,28.2312,0.7724,-0.0066,-0.1402
2007-06-01,28.5461,1.1155,1.744,0.5654
2007-07-01,28.3593,-0.6545,1.2296,-0.3117
2007-08-01,27.8595,-1.7622,-1.3165,-1.1856
2007-09-01,27.5732,-1.0279,-3.4083,-2.8538
2007-10-01,27.3353,-0.8626,-3.6107,-3.3742
2007-11-01,26.7325,-2.2052,-4.0454,-4.6263
2007-12-01,26.3171,-1.5541,-4.5555,-5.2581
2008-01-01,26.0497,-1.016,-4.7032,-6.4315
2008-02-01,25.3769,-2.5827,-5.071,-10.1163
2008-03-01,25.208,-0.6656,-4.2142,-10.1536
2008-04-01,25.0638,-0.572,-3.7846,-10.5336
2008-05-01,25.0999,0.144,-1.0915,-11.0916
2008-06-01,24.3162,-3.1222,-3.5376,-14.8176
2008-07-01,23.5281,-3.2411,-6.1271,-17.0355
2008-08-01,24.2873,3.2268,-3.2373,-12.8221
2008-09-01,24.4975,0.8651,0.7452,-11.1547
2008-10-01,24.7679,1.1038,5.2692,-9.3924
2008-11-01,25.1926,1.715,3.7275,-5.7602
2008-12-01,26.1198,3.6801,6.6224,-0.7497
2009-01-01,27.1693,4.0183,9.6959,4.2981
2009-02-01,28.4612,4.7547,12.974,12.1537
2009-03-01,27.2306,-4.3236,4.2528,8.0236
2009-04-01,26.7738,-1.6775,-1.4558,6.8225
2009-05-01,26.7314,-0.1582,-6.0774,6.5002
2009-06-01,26.5446,-0.6989,-2.5191,9.1642
2009-07-01,25.7932,-2.8308,-3.6625,9.6271
2009-08-01,25.6463,-0.5695,-4.0593,5.5955
2009-09-01,25.3462,-1.1703,-4.5149,3.4646
2009-10-01,25.8612,2.0319,0.2635,4.4142
2009-11-01,25.812,-0.1902,0.646,2.4585
2009-12-01,26.0894,1.0747,2.9323,-0.1162
2010-01-01,26.1334,0.1684,1.0524,-3.8131
2010-02-01,25.9792,-0.5899,0.6478,-8.7205
2010-03-01,25.5407,-1.6879,-2.1032,-6.2059
2010-04-01,25.3084,-0.9093,-3.1565,-5.4731
2010-05-01,25.6627,1.3996,-1.2184,-3.9982
2010-06-01,25.78,0.4574,0.9371,-2.8804
2010-07-01,25.3275,-1.7554,0.0753,-1.8056
2010-08-01,24.8057,-2.0601,-3.3392,-3.2777
2010-09-01,24.651,-0.6236,-4.3794,-2.7426
2010-10-01,24.5314,-0.4852,-3.1431,-5.1419
2010-11-01,24.6332,0.4148,-0.6956,-4.5669
2010-12-01,25.1739,2.1951,2.1211,-3.5091
2011-01-01,24.4488,-2.8804,-0.3368,-6.4459
2011-02-01,24.2766,-0.7046,-1.4478,-6.5539
2011-03-01,24.393,0.4797,-3.1021,-4.4936
2011-04-01,24.3009,-0.3776,-0.605,-3.9811
2011-05-01,24.3813,0.3309,0.4316,-4.993
2011-06-01,24.2857,-0.3923,-0.44,-5.7966
2011-07-01,24.3346,0.2015,0.1388,-3.9202
2011-08-01,24.2729,-0.2538,-0.4448,-2.1481
2011-09-01,24.5557,1.1651,1.1118,-0.3869
2011-10-01,24.8407,1.1608,2.0797,1.2608
2011-11-01,25.464,2.5091,4.9073,3.3728
2011-12-01,25.514,0.1964,3.9026,1.3509
2012-01-01,25.5308,0.0657,2.7779,4.4254
2012-02-01,25.0421,-1.9139,-1.6567,3.1536
2012-03-01,24.6758,-1.463,-3.2854,1.1592
2012-04-01,24.8088,0.5393,-2.8277,2.0902
2012-05-01,25.3133,2.0333,1.0827,3.8224
2012-06-01,25.64,1.2905,3.9074,5.5764
2012-07-01,25.4473,-0.7513,2.5736,4.5725
2012-08-01,25.0205,-1.6772,-1.1565,3.0802
2012-09-01,24.7516,-1.0748,-3.4647,0.7979
2012-10-01,24.9386,0.7555,-1.9991,0.3941
2012-11-01,25.3652,1.7105,1.3775,-0.3881
2012-12-01,25.214,-0.596,1.8682,-1.1758
2013-01-01,25.5625,1.3822,2.5017,0.1243
2013-02-01,25.4754,-0.3405,0.4347,1.7303
2013-03-01,25.6588,0.7197,1.7641,3.9838
2013-04-01,25.841,0.7101,1.0895,4.1604
2013-05-01,25.8878,0.1812,1.6187,2.2697
2013-06-01,25.7588,-0.4982,0.3899,0.4637
2013-07-01,25.9439,0.7184,0.3983,1.9515
2013-08-01,25.818,-0.4852,-0.2695,3.1875
2013-09-01,25.789,-0.1127,0.1169,4.1911
2013-10-01,25.6623,-0.4911,-1.0855,2.9019
2013-11-01,26.9268,4.9275,4.2945,6.1566
2013-12-01,27.5214,2.208,6.7176,9.1511
2014-01-01,27.4851,-0.1317,7.103,7.5211
2014-02-01,27.444,-0.1495,1.9207,7.7272
2014-03-01,27.3954,-0.177,-0.4575,6.7682
2014-04-01,27.4498,0.1985,-0.1284,6.2258
2014-05-01,27.4371,-0.0461,-0.025,5.9848
2014-06-01,27.45,0.0469,0.1992,6.5653
2014-07-01,27.4583,0.0301,0.0308,5.837
2014-08-01,27.8159,1.3025,1.3805,7.7382
2014-09-01,27.5988,-0.7806,0.542,7.0178
2014-10-01,27.588,-0.0392,0.4723,7.5038
2014-11-01,27.6672,0.2871,-0.5348,2.7495
2014-12-01,27.6405,-0.0964,0.1511,0.4329
2015-01-01,27.8949,0.9203,1.1124,1.4909
2015-02-01,27.6083,-1.0273,-0.2127,0.5987
2015-03-01,27.3787,-0.8317,-0.9471,-0.0611
2015-04-01,27.4391,0.2207,-1.6338,-0.039
2015-05-01,27.397,-0.1532,-0.7652,-0.1461
2015-06-01,27.3068,-0.3295,-0.2626,-0.5218
2015-07-01,27.0941,-0.7787,-1.2572,-1.3261
2015-08-01,27.0408,-0.197,-1.3005,-2.7867
2015-09-01,27.0891,0.1789,-0.797,-1.8466
2015-10-01,27.1053,0.0597,0.0413,-1.7495
2015-11-01,27.0394,-0.2431,-0.0049,-2.2688
2015-12-01,27.0265,-0.0478,-0.2312,-2.2213
2016-01-01,27.0267,0.0007,-0.29,-3.1122
2016-02-01,27.0403,0.0503,0.0032,-2.0574
2016-03-01,27.0509,0.0393,0.0903,-1.1972
2016-04-01,27.0313,-0.0724,0.0171,-1.4861
2016-05-01,27.026,-0.0199,-0.053,-1.3545
2016-06-01,27.0615,0.1314,0.039,-0.8984
2016-07-01,27.0418,-0.0728,0.0386,-0.1933
2016-08-01,27.0246,-0.0634,-0.005,-0.0597
2016-09-01,27.0222,-0.009,-0.1451,-0.2472
2016-10-01,27.0223,0.0004,-0.072,-0.3063
2016-11-01,27.0334,0.0412,0.0326,-0.0223
2016-12-01,27.0309,-0.0094,0.0321,0.0161
2017-01-01,27.0213,-0.0353,-0.0036,-0.0199
2017-02-01,27.021,-0.001,-0.0457,-0.0711
2017-03-01,27.0214,0.0014,-0.0349,-0.1089
2017-04-01,26.8225,-0.7362,-0.7358,-0.7726
2017-05-01,26.5717,-0.9349,-1.6629,-1.6807
2017-06-01,26.2643,-1.1569,-2.8019,-2.9457
2017-07-01,26.0786,-0.7072,-2.7735,-3.5619
2017-08-01,26.1009,0.0855,-1.772,-3.4181
2017-09-01,26.0751,-0.0987,-0.7205,-3.5048
2017-10-01,25.7661,-1.1851,-1.1982,-4.6487
2017-11-01,25.5378,-0.8861,-2.1574,-5.5325
2017-12-01,25.6454,0.4213,-1.648,-5.1256
2018-01-01,25.4523,-0.7529,-1.218,-5.8067
2018-02-01,25.3195,-0.5217,-0.8547,-6.2971
2018-03-01,25.4292,0.4332,-0.843,-5.8925
2018-04-01,25.3648,-0.2532,-0.3437,-5.4346
2018-05-01,25.6396,1.0834,1.2642,-3.508
2018-06-01,25.7782,0.5406,1.3724,-1.8509
2018-07-01,25.8503,0.2798,1.9141,-0.8753
2018-08-01,25.6813,-0.6538,0.1627,-1.6075
2018-09-01,25.6138,-0.263,-0.6379,-1.7693
2018-10-01,25.8194,0.803,-0.1195,0.207
2018-11-01,25.9348,0.4469,0.9872,1.5547
2018-12-01,25.8347,-0.3861,0.8626,0.7382
2019-01-01,25.6501,-0.7145,-0.6559,0.7772
2019-02-01,25.726,0.2961,-0.805,1.6057
2019-03-01,25.6764,-0.1931,-0.6128,0.9721
2019-04-01,25.6772,0.0034,0.1059,1.2318
2019-05-01,25.7681,0.354,0.1636,0.5014
2019-06-01,25.6048,-0.6339,-0.2788,-0.6726
2019-07-01,25.5479,-0.2223,-0.5039,-1.17
2019-08-01,25.8017,0.9937,0.1304,0.4689
2019-09-01,25.8675,0.255,1.0261,0.9908
2019-10-01,25.6891,-0.6898,0.5528,-0.5048
2019-11-01,25.5309,-0.6159,-1.0498,-1.5576
2019-12-01,25.4972,-0.1318,-1.4316,-1.3063
2020-01-01,25.2156,-1.1045,-1.8432,-1.694
2020-02-01,25.0505,-0.6547,-1.8815,-2.6259
2020-03-01,26.575,6.0855,4.227,3.4996
2020-04-01,27.2622,2.5863,8.1166,6.1728
2020-05-01,27.2686,0.0235,8.8547,5.8231
2020-06-01,26.6809,-2.1555,0.3985,4.2026
2020-07-01,26.514,-0.6254,-2.7446,3.7816
2020-08-01,26.1671,-1.3082,-4.0395,1.4162
2020-09-01,26.741,2.1929,0.2252,3.3766
2020-10-01,27.2131,1.7658,2.6369,5.9327
2020-11-01,26.4659,-2.7458,1.1417,3.6624
2020-12-01,26.3114,-0.5838,-1.6063,3.1933
2021-01-01,26.1407,-0.6488,-3.9409,3.6688
2021-02-01,25.8756,-1.0141,-2.2304,3.2937
2021-03-01,26.1781,1.169,-0.5067,-1.4934
2021-04-01,25.9244,-0.9691,-0.8274,-4.9073
2021-05-01,25.5584,-1.4119,-1.2259,-6.2719
2021-06-01,25.4536,-0.4098,-2.7674,-4.5997
2021-07-01,25.6362,0.7173,-1.1116,-3.3106
2021-08-01,25.4701,-0.6481,-0.3454,-2.6638
2021-09-01,25.3923,-0.3055,-0.2411,-5.0435
2021-10-01,25.4955,0.4066,-0.5488,-6.3117
2021-11-01,25.3912,-0.4093,-0.3098,-4.0608
2021-12-01,25.2456,-0.5733,-0.5776,-4.0507
2022-01-01,24.47,-3.0721,-4.0222,-6.391
2022-02-01,24.4372,-0.1342,-3.7571,-5.5589
2022-03-01,25.0065,2.3297,-0.947,-4.4754
2022-04-01,24.4353,-2.2844,-0.1422,-5.7442
2022-05-01,24.7497,1.2867,1.2787,-3.1641
2022-06-01,24.7194,-0.1223,-1.1482,-2.8846
2022-07-01,24.5939,-0.5079,0.649,-4.066
2022-08-01,24.5684,-0.1034,-0.7323,-3.5401
2022-09-01,24.5763,0.0321,-0.5789,-3.2134
2022-10-01,24.5281,-0.1962,-0.2674,-3.7945
2022-11-01,24.3689,-0.649,-0.8121,-4.0261
2022-12-01,24.2695,-0.408,-1.2485,-3.8665
2023-01-01,23.9582,-1.2825,-2.3233,-2.0916
2023-02-01,23.7124,-1.0263,-2.6942,-2.9662
2023-03-01,23.6831,-0.1232,-2.416,-5.2922
2023-04-01,23.4369,-1.0397,-2.176,-4.0858
2023-05-01,23.5948,0.6737,-0.4958,-4.6664
2023-06-01,23.6951,0.4252,0.0505,-4.1438
2023-07-01,23.8924,0.8328,1.9437,-2.852
2023-08-01,24.1081,0.9028,2.1757,-1.8736
2023-09-01,24.3804,1.1293,2.8921,-0.7973
2023-10-01,24.5844,0.8367,2.896,0.2294
2023-11-01,24.4848,-0.4051,1.5623,0.4755
2023-12-01,24.4776,-0.0294,0.3987,0.8575
2024-01-01,24.7158,0.9733,0.5347,3.1621
2024-02-01,25.232,2.0887,3.052,6.4089
2024-03-01,25.2918,0.237,3.3266,6.7927
2024-04-01,25.278,-0.0546,2.2748,7.8558
2024-05-01,24.8185,-1.818,-1.639,5.1864
2024-06-01,24.7788,-0.1602,-2.0287,4.5733
2024-07-01,25.2987,2.0982,0.0815,5.8856
2024-08-01,25.1788,-0.4739,1.4516,4.441
2024-09-01,25.0994,-0.3151,1.2942,2.9493
2024-10-01,25.298,0.7911,-0.0026,2.9028
2024-11-01,25.3011,0.0124,0.486,3.3342
2024-12-01,25.136,-0.6525,0.1459,2.6901
2025-01-01,25.1633,0.1085,-0.5324,1.8106
2025-02-01,25.0766,-0.3444,-0.8873,-0.6159
2025-03-01,25.0012,-0.3007,-0.5363,-1.149
2025-04-01,25.039,0.1508,-0.4942,-0.9459
2025-05-01,24.9229,-0.4636,-0.6133,0.4205
2025-06-01,24.8043,-0.4758,-0.7878,0.1031
2025-07-01,24.6246,-0.7244,-1.6548,-2.6643
2025-08-01,24.5166,-0.4385,-1.63,-2.6298
2025-09-01,24.3468,-0.6928,-1.8445,-2.9987
2025-10-01,24.3154,-0.1289,-1.2557,-3.8841
2025-11-01,24.234,-0.3345,-1.1526,-4.2176
2025-12-01,24.2593,0.1041,-0.3593,-3.4881
2026-01-01,24.2781,0.0777,-0.1532,-3.5177
2026-02-01,24.2596,-0.0764,0.1054,-3.2582
2026-03-01,24.4377,0.7341,0.7354,-2.2541
2026-04-01,24.3813,-0.2307,0.4249,-2.6265
2026-05-01,24.3129,-0.2805,0.2197,-2.4474
