date,value,chg_1m
2000-01-07,639.0,
2000-01-14,642.0,3.0
2000-01-21,650.0,8.0
2000-01-28,649.0,-1.0
2000-02-04,649.0,0.0
2000-02-11,660.0,11.0
2000-02-18,662.0,2.0
2000-02-25,655.0,-7.0
2000-03-03,651.0,-4.0
2000-03-10,647.0,-4.0
2000-03-17,648.0,1.0
2000-03-24,647.0,-1.0
2000-03-31,647.0,0.0
2000-04-07,644.0,-3.0
2000-04-14,636.0,-8.0
2000-04-21,640.0,4.0
2000-04-28,637.0,-3.0
2000-05-05,652.0,15.0
2000-05-12,676.0,24.0
2000-05-19,688.0,12.0
2000-05-26,686.0,-2.0
2000-06-02,678.0,-8.0
2000-06-09,656.0,-22.0
2000-06-16,646.0,-10.0
2000-06-23,638.0,-8.0
2000-06-30,646.0,8.0
2000-07-07,640.0,-6.0
2000-07-14,633.0,-7.0
2000-07-21,645.0,12.0
2000-07-28,637.0,-8.0
2000-08-04,636.0,-1.0
2000-08-11,628.0,-8.0
2000-08-18,620.0,-8.0
2000-08-25,623.0,3.0
2000-09-01,620.0,-3.0
2000-09-08,618.0,-2.0
2000-09-15,612.0,-6.0
2000-09-22,614.0,2.0
2000-09-29,612.0,-2.0
2000-10-06,607.0,-5.0
2000-10-13,608.0,1.0
2000-10-20,607.0,-1.0
2000-10-27,592.0,-15.0
2000-11-03,597.0,5.0
2000-11-10,603.0,6.0
2000-11-17,597.0,-6.0
2000-11-24,597.0,0.0
2000-12-01,589.0,-8.0
2000-12-08,578.0,-11.0
2000-12-15,566.0,-12.0
2000-12-22,541.0,-25.0
2000-12-29,537.0,-4.0
2001-01-05,531.0,-6.0
2001-01-12,513.0,-18.0
2001-01-19,526.0,13.0
2001-01-26,539.0,13.0
2001-02-02,533.0,-6.0
2001-02-09,522.0,-11.0
2001-02-16,525.0,3.0
2001-02-23,536.0,11.0
2001-03-02,527.0,-9.0
2001-03-09,521.0,-6.0
2001-03-16,520.0,-1.0
2001-03-23,513.0,-7.0
2001-03-30,515.0,2.0
2001-04-06,525.0,10.0
2001-04-13,528.0,3.0
2001-04-20,538.0,10.0
2001-04-27,536.0,-2.0
2001-05-04,538.0,2.0
2001-05-11,534.0,-4.0
2001-05-18,538.0,4.0
2001-05-25,544.0,6.0
2001-06-01,548.0,4.0
2001-06-08,544.0,-4.0
2001-06-15,538.0,-6.0
2001-06-22,535.0,-3.0
2001-06-29,535.0,0.0
2001-07-06,543.0,8.0
2001-07-13,545.0,2.0
2001-07-20,532.0,-13.0
2001-07-27,527.0,-5.0
2001-08-03,524.0,-3.0
2001-08-10,524.0,0.0
2001-08-17,516.0,-8.0
2001-08-24,515.0,-1.0
2001-08-31,516.0,1.0
2001-09-07,513.0,-3.0
2001-09-14,510.0,-3.0
2001-09-21,504.0,-6.0
2001-09-28,496.0,-8.0
2001-10-05,488.0,-8.0
2001-10-12,482.0,-6.0
2001-10-19,485.0,3.0
2001-10-26,488.0,3.0
2001-11-02,480.0,-8.0
2001-11-09,469.0,-11.0
2001-11-16,475.0,6.0
2001-11-23,499.0,24.0
2001-11-30,526.0,27.0
2001-12-07,508.0,-18.0
2001-12-14,533.0,25.0
2001-12-21,541.0,8.0
2001-12-28,540.0,-1.0
2002-01-04,538.0,-2.0
2002-01-11,530.0,-8.0
2002-01-18,507.0,-23.0
2002-01-25,520.0,13.0
2002-02-01,526.0,6.0
2002-02-08,512.0,-14.0
2002-02-15,510.0,-2.0
2002-02-22,505.0,-5.0
2002-03-01,504.0,-1.0
2002-03-08,511.0,7.0
2002-03-15,532.0,21.0
2002-03-22,538.0,6.0
2002-03-29,542.0,4.0
2002-04-05,537.0,-5.0
2002-04-12,523.0,-14.0
2002-04-19,518.0,-5.0
2002-04-26,512.0,-6.0
2002-05-03,502.0,-10.0
2002-05-10,503.0,1.0
2002-05-17,513.0,10.0
2002-05-24,505.0,-8.0
2002-05-31,500.0,-5.0
2002-06-07,495.0,-5.0
2002-06-14,495.0,0.0
2002-06-21,487.0,-8.0
2002-06-28,479.0,-8.0
2002-07-05,481.0,2.0
2002-07-12,478.0,-3.0
2002-07-19,473.0,-5.0
2002-07-26,458.0,-15.0
2002-08-02,467.0,9.0
2002-08-09,455.0,-12.0
2002-08-16,446.0,-9.0
2002-08-23,451.0,5.0
2002-08-30,446.0,-5.0
2002-09-06,439.0,-7.0
2002-09-13,442.0,3.0
2002-09-20,429.0,-13.0
2002-09-27,423.0,-6.0
2002-10-04,425.0,2.0
2002-10-11,422.0,-3.0
2002-10-18,439.0,17.0
2002-10-25,455.0,16.0
2002-11-01,437.0,-18.0
2002-11-08,435.0,-2.0
2002-11-15,418.0,-17.0
2002-11-22,427.0,9.0
2002-11-29,437.0,10.0
2002-12-06,443.0,6.0
2002-12-13,428.0,-15.0
2002-12-20,427.0,-1.0
2002-12-27,417.0,-10.0
2003-01-03,409.0,-8.0
2003-01-10,419.0,10.0
2003-01-17,421.0,2.0
2003-01-24,415.0,-6.0
2003-01-31,414.0,-1.0
2003-02-07,412.0,-2.0
2003-02-14,410.0,-2.0
2003-02-21,408.0,-2.0
2003-02-28,403.0,-5.0
2003-03-07,391.0,-12.0
2003-03-14,385.0,-6.0
2003-03-21,403.0,18.0
2003-03-28,415.0,12.0
2003-04-04,403.0,-12.0
2003-04-11,409.0,6.0
2003-04-18,406.0,-3.0
2003-04-25,403.0,-3.0
2003-05-02,394.0,-9.0
2003-05-09,386.0,-8.0
2003-05-16,369.0,-17.0
2003-05-23,358.0,-11.0
2003-05-30,355.0,-3.0
2003-06-06,350.0,-5.0
2003-06-13,345.0,-5.0
2003-06-20,345.0,0.0
2003-06-27,348.0,3.0
2003-07-04,364.0,16.0
2003-07-11,376.0,12.0
2003-07-18,391.0,15.0
2003-07-25,418.0,27.0
2003-08-01,438.0,20.0
2003-08-08,458.0,20.0
2003-08-15,448.0,-10.0
2003-08-22,452.0,4.0
2003-08-29,456.0,4.0
2003-09-05,468.0,12.0
2003-09-12,440.0,-28.0
2003-09-19,425.0,-15.0
2003-09-26,422.0,-3.0
2003-10-03,401.0,-21.0
2003-10-10,419.0,18.0
2003-10-17,429.0,10.0
2003-10-24,429.0,0.0
2003-10-31,418.0,-11.0
2003-11-07,422.0,4.0
2003-11-14,427.0,5.0
2003-11-21,407.0,-20.0
2003-11-28,413.0,6.0
2003-12-05,426.0,13.0
2003-12-12,412.0,-14.0
2003-12-19,406.0,-6.0
2003-12-26,405.0,-1.0
2003-12-31,409.0,4.0
2004-01-08,411.0,2.0
2004-01-15,390.0,-21.0
2004-01-22,388.0,-2.0
2004-01-29,392.0,4.0
2004-02-05,396.0,4.0
2004-02-12,390.0,-6.0
2004-02-19,382.0,-8.0
2004-02-26,382.0,0.0
2004-03-04,383.0,1.0
2004-03-11,365.0,-18.0
2004-03-18,362.0,-3.0
2004-03-25,364.0,2.0
2004-04-01,376.0,12.0
2004-04-08,403.0,27.0
2004-04-15,413.0,10.0
2004-04-22,418.0,5.0
2004-04-29,425.0,7.0
2004-05-06,436.0,11.0
2004-05-13,458.0,22.0
2004-05-20,454.0,-4.0
2004-05-27,456.0,2.0
2004-06-03,452.0,-4.0
2004-06-10,454.0,2.0
2004-06-17,456.0,2.0
2004-06-24,449.0,-7.0
2004-07-01,445.0,-4.0
2004-07-08,425.0,-20.0
2004-07-15,424.0,-1.0
2004-07-22,422.0,-2.0
2004-07-29,432.0,10.0
2004-08-05,423.0,-9.0
2004-08-12,409.0,-14.0
2004-08-19,405.0,-4.0
2004-08-26,406.0,1.0
2004-09-02,401.0,-5.0
2004-09-09,407.0,6.0
2004-09-16,399.0,-8.0
2004-09-23,394.0,-5.0
2004-09-30,396.0,2.0
2004-10-07,406.0,10.0
2004-10-14,398.0,-8.0
2004-10-21,393.0,-5.0
2004-10-28,388.0,-5.0
2004-11-04,394.0,6.0
2004-11-11,400.0,6.0
2004-11-18,398.0,-2.0
2004-11-24,396.0,-2.0
2004-12-02,405.0,9.0
2004-12-09,395.0,-10.0
2004-12-16,392.0,-3.0
2004-12-22,399.0,7.0
2004-12-29,405.0,6.0
2005-01-06,401.0,-4.0
2005-01-13,398.0,-3.0
2005-01-20,391.0,-7.0
2005-01-27,390.0,-1.0
2005-02-03,387.0,-3.0
2005-02-10,381.0,-6.0
2005-02-17,386.0,5.0
2005-02-24,393.0,7.0
2005-03-03,403.0,10.0
2005-03-10,409.0,6.0
2005-03-17,419.0,10.0
2005-03-24,425.0,6.0
2005-03-31,428.0,3.0
2005-04-07,417.0,-11.0
2005-04-14,415.0,-2.0
2005-04-21,404.0,-11.0
2005-04-28,402.0,-2.0
2005-05-05,399.0,-3.0
2005-05-12,401.0,2.0
2005-05-19,395.0,-6.0
2005-05-26,389.0,-6.0
2005-06-02,386.0,-3.0
2005-06-09,380.0,-6.0
2005-06-16,387.0,7.0
2005-06-23,381.0,-6.0
2005-06-30,377.0,-4.0
2005-07-07,386.0,9.0
2005-07-14,390.0,4.0
2005-07-21,397.0,7.0
2005-07-28,401.0,4.0
2005-08-04,406.0,5.0
2005-08-11,413.0,7.0
2005-08-18,404.0,-9.0
2005-08-25,401.0,-3.0
2005-09-01,395.0,-6.0
2005-09-08,395.0,0.0
2005-09-15,398.0,3.0
2005-09-22,404.0,6.0
2005-09-29,415.0,11.0
2005-10-06,422.0,7.0
2005-10-13,427.0,5.0
2005-10-20,434.0,7.0
2005-10-27,439.0,5.0
2005-11-03,455.0,16.0
2005-11-10,460.0,5.0
2005-11-17,461.0,1.0
2005-11-23,452.0,-9.0
2005-12-01,450.0,-2.0
2005-12-08,456.0,6.0
2005-12-15,454.0,-2.0
2005-12-22,450.0,-4.0
2005-12-29,446.0,-4.0
2006-01-05,445.0,-1.0
2006-01-12,439.0,-6.0
2006-01-19,434.0,-5.0
2006-01-26,436.0,2.0
2006-02-02,447.0,11.0
2006-02-09,448.0,1.0
2006-02-16,452.0,4.0
2006-02-23,450.0,-2.0
2006-03-02,448.0,-2.0
2006-03-09,461.0,13.0
2006-03-16,458.0,-3.0
2006-03-23,456.0,-2.0
2006-03-30,459.0,3.0
2006-04-06,467.0,8.0
2006-04-13,473.0,6.0
2006-04-20,477.0,4.0
2006-04-27,482.0,5.0
2006-05-04,483.0,1.0
2006-05-11,482.0,-1.0
2006-05-18,484.0,2.0
2006-05-25,486.0,2.0
2006-06-01,491.0,5.0
2006-06-08,486.0,-5.0
2006-06-15,487.0,1.0
2006-06-22,495.0,8.0
2006-06-29,502.0,7.0
2006-07-06,503.0,1.0
2006-07-13,498.0,-5.0
2006-07-20,504.0,6.0
2006-07-27,496.0,-8.0
2006-08-03,487.0,-9.0
2006-08-10,479.0,-8.0
2006-08-17,476.0,-3.0
2006-08-24,472.0,-4.0
2006-08-31,468.0,-4.0
2006-09-07,471.0,3.0
2006-09-14,467.0,-4.0
2006-09-21,464.0,-3.0
2006-09-28,455.0,-9.0
2006-10-05,454.0,-1.0
2006-10-12,461.0,7.0
2006-10-19,460.0,-1.0
2006-10-26,464.0,4.0
2006-11-02,455.0,-9.0
2006-11-09,457.0,2.0
2006-11-16,448.0,-9.0
2006-11-22,442.0,-6.0
2006-11-30,438.0,-4.0
2006-12-07,435.0,-3.0
2006-12-14,436.0,1.0
2006-12-21,437.0,1.0
2006-12-28,442.0,5.0
2007-01-04,442.0,0.0
2007-01-11,445.0,3.0
2007-01-18,447.0,2.0
2007-01-25,449.0,2.0
2007-02-01,458.0,9.0
2007-02-08,452.0,-6.0
2007-02-15,454.0,2.0
2007-02-22,446.0,-8.0
2007-03-01,442.0,-4.0
2007-03-08,438.0,-4.0
2007-03-15,438.0,0.0
2007-03-22,440.0,2.0
2007-03-29,440.0,0.0
2007-04-05,441.0,1.0
2007-04-12,446.0,5.0
2007-04-19,441.0,-5.0
2007-04-26,440.0,-1.0
2007-05-03,440.0,0.0
2007-05-10,439.0,-1.0
2007-05-17,445.0,6.0
2007-05-24,461.0,16.0
2007-05-31,466.0,5.0
2007-06-07,477.0,11.0
2007-06-14,498.0,21.0
2007-06-21,493.0,-5.0
2007-06-28,491.0,-2.0
2007-07-05,487.0,-4.0
2007-07-12,497.0,10.0
2007-07-19,497.0,0.0
2007-07-26,493.0,-4.0
2007-08-02,492.0,-1.0
2007-08-09,483.0,-9.0
2007-08-16,486.0,3.0
2007-08-23,476.0,-10.0
2007-08-30,469.0,-7.0
2007-09-06,470.0,1.0
2007-09-13,455.0,-15.0
2007-09-20,458.0,3.0
2007-09-27,466.0,8.0
2007-10-04,461.0,-5.0
2007-10-11,464.0,3.0
2007-10-18,464.0,0.0
2007-10-25,457.0,-7.0
2007-11-01,450.0,-7.0
2007-11-08,448.0,-2.0
2007-11-15,448.0,0.0
2007-11-21,444.0,-4.0
2007-11-29,434.0,-10.0
2007-12-06,420.0,-14.0
2007-12-13,435.0,15.0
2007-12-20,438.0,3.0
2007-12-27,441.0,3.0
2008-01-03,431.0,-10.0
2008-01-10,411.0,-20.0
2008-01-17,393.0,-18.0
2008-01-24,372.0,-21.0
2008-01-31,392.0,20.0
2008-02-07,391.0,-1.0
2008-02-14,396.0,5.0
2008-02-21,428.0,32.0
2008-02-28,448.0,20.0
2008-03-06,427.0,-21.0
2008-03-13,437.0,10.0
2008-03-20,411.0,-26.0
2008-03-27,409.0,-2.0
2008-04-03,412.0,3.0
2008-04-10,412.0,0.0
2008-04-17,412.0,0.0
2008-04-24,427.0,15.0
2008-05-01,430.0,3.0
2008-05-08,429.0,-1.0
2008-05-15,425.0,-4.0
2008-05-22,422.0,-3.0
2008-05-29,432.0,10.0
2008-06-05,433.0,1.0
2008-06-12,456.0,23.0
2008-06-19,466.0,10.0
2008-06-26,469.0,3.0
2008-07-03,459.0,-10.0
2008-07-10,461.0,2.0
2008-07-17,450.0,-11.0
2008-07-24,487.0,37.0
2008-07-31,476.0,-11.0
2008-08-07,476.0,0.0
2008-08-14,476.0,0.0
2008-08-21,471.0,-5.0
2008-08-28,464.0,-7.0
2008-09-04,459.0,-5.0
2008-09-11,417.0,-42.0
2008-09-18,402.0,-15.0
2008-09-25,433.0,31.0
2008-10-02,434.0,1.0
2008-10-09,418.0,-16.0
2008-10-16,470.0,52.0
2008-10-23,428.0,-42.0
2008-10-30,470.0,42.0
2008-11-06,444.0,-26.0
2008-11-13,438.0,-6.0
2008-11-20,428.0,-10.0
2008-11-26,421.0,-7.0
2008-12-04,377.0,-44.0
2008-12-11,371.0,-6.0
2008-12-18,343.0,-28.0
2008-12-24,338.0,-5.0
2008-12-31,334.0,-4.0
2009-01-08,325.0,-9.0
2009-01-15,320.0,-5.0
2009-01-22,336.0,16.0
2009-01-29,334.0,-2.0
2009-02-05,349.0,15.0
2009-02-12,340.0,-9.0
2009-02-19,328.0,-12.0
2009-02-26,331.0,3.0
2009-03-05,339.0,8.0
2009-03-12,327.0,-12.0
2009-03-19,322.0,-5.0
2009-03-26,309.0,-13.0
2009-04-02,302.0,-7.0
2009-04-09,311.0,9.0
2009-04-16,306.0,-5.0
2009-04-23,304.0,-2.0
2009-04-30,302.0,-2.0
2009-05-07,308.0,6.0
2009-05-14,310.0,2.0
2009-05-21,306.0,-4.0
2009-05-28,315.0,9.0
2009-06-04,353.0,38.0
2009-06-11,383.0,30.0
2009-06-18,362.0,-21.0
2009-06-25,366.0,4.0
2009-07-02,356.0,-10.0
2009-07-09,344.0,-12.0
2009-07-16,338.0,-6.0
2009-07-23,344.0,6.0
2009-07-30,349.0,5.0
2009-08-06,346.0,-3.0
2009-08-13,353.0,7.0
2009-08-20,336.0,-17.0
2009-08-27,338.0,2.0
2009-09-03,332.0,-6.0
2009-09-10,331.0,-1.0
2009-09-17,328.0,-3.0
2009-09-24,328.0,0.0
2009-10-01,318.0,-10.0
2009-10-08,311.0,-7.0
2009-10-15,316.0,5.0
2009-10-22,324.0,8.0
2009-10-29,327.0,3.0
2009-11-05,322.0,-5.0
2009-11-12,315.0,-7.0
2009-11-19,307.0,-8.0
2009-11-25,302.0,-5.0
2009-12-03,295.0,-7.0
2009-12-10,305.0,10.0
2009-12-17,318.0,13.0
2009-12-24,329.0,11.0
2009-12-31,338.0,9.0
2010-01-07,333.0,-5.0
2010-01-14,330.0,-3.0
2010-01-21,323.0,-7.0
2010-01-28,322.0,-1.0
2010-02-04,325.0,3.0
2010-02-11,321.0,-4.0
2010-02-18,317.0,-4.0
2010-02-25,329.0,12.0
2010-03-04,321.0,-8.0
2010-03-11,319.0,-2.0
2010-03-18,320.0,1.0
2010-03-25,323.0,3.0
2010-04-01,332.0,9.0
2010-04-08,345.0,13.0
2010-04-15,331.0,-14.0
2010-04-22,331.0,0.0
2010-04-29,330.0,-1.0
2010-05-06,324.0,-6.0
2010-05-13,317.0,-7.0
2010-05-20,308.0,-9.0
2010-05-27,302.0,-6.0
2010-06-03,303.0,1.0
2010-06-10,296.0,-7.0
2010-06-17,299.0,3.0
2010-06-24,293.0,-6.0
2010-07-01,282.0,-11.0
2010-07-08,281.0,-1.0
2010-07-15,281.0,0.0
2010-07-22,280.0,-1.0
2010-07-29,278.0,-2.0
2010-08-05,273.0,-5.0
2010-08-12,268.0,-5.0
2010-08-19,266.0,-2.0
2010-08-26,260.0,-6.0
2010-09-02,256.0,-4.0
2010-09-09,259.0,3.0
2010-09-16,261.0,2.0
2010-09-23,261.0,0.0
2010-09-30,256.0,-5.0
2010-10-07,251.0,-5.0
2010-10-14,243.0,-8.0
2010-10-21,245.0,2.0
2010-10-28,247.0,2.0
2010-11-04,248.0,1.0
2010-11-11,241.0,-7.0
2010-11-18,263.0,22.0
2010-11-24,264.0,1.0
2010-12-02,270.0,6.0
2010-12-09,285.0,15.0
2010-12-16,307.0,22.0
2010-12-23,305.0,-2.0
2010-12-30,310.0,5.0
2011-01-06,301.0,-9.0
2011-01-13,295.0,-6.0
2011-01-20,298.0,3.0
2011-01-27,304.0,6.0
2011-02-03,305.0,1.0
2011-02-10,329.0,24.0
2011-02-17,324.0,-5.0
2011-02-24,319.0,-5.0
2011-03-03,311.0,-8.0
2011-03-10,312.0,1.0
2011-03-17,300.0,-12.0
2011-03-24,305.0,5.0
2011-03-31,310.0,5.0
2011-04-07,311.0,1.0
2011-04-14,315.0,4.0
2011-04-21,304.0,-11.0
2011-04-28,302.0,-2.0
2011-05-05,295.0,-7.0
2011-05-12,287.0,-8.0
2011-05-19,285.0,-2.0
2011-05-26,284.0,-1.0
2011-06-02,279.0,-5.0
2011-06-09,273.0,-6.0
2011-06-16,274.0,1.0
2011-06-23,274.0,0.0
2011-06-30,275.0,1.0
2011-07-07,284.0,9.0
2011-07-14,275.0,-9.0
2011-07-21,276.0,1.0
2011-07-28,279.0,3.0
2011-08-04,263.0,-16.0
2011-08-11,256.0,-7.0
2011-08-18,239.0,-17.0
2011-08-25,246.0,7.0
2011-09-01,246.0,0.0
2011-09-08,236.0,-10.0
2011-09-15,233.0,-3.0
2011-09-22,233.0,0.0
2011-09-29,225.0,-8.0
2011-10-06,218.0,-7.0
2011-10-13,236.0,18.0
2011-10-20,235.0,-1.0
2011-10-27,234.0,-1.0
2011-11-03,224.0,-10.0
2011-11-10,223.0,-1.0
2011-11-17,224.0,1.0
2011-11-23,222.0,-2.0
2011-12-01,224.0,2.0
2011-12-08,223.0,-1.0
2011-12-15,218.0,-5.0
2011-12-22,215.0,-3.0
2011-12-29,219.0,4.0
2012-01-05,215.0,-4.0
2012-01-12,213.0,-2.0
2012-01-19,212.0,-1.0
2012-01-26,222.0,10.0
2012-02-02,211.0,-11.0
2012-02-09,211.0,0.0
2012-02-16,211.0,0.0
2012-02-23,219.0,8.0
2012-03-01,214.0,-5.0
2012-03-08,212.0,-2.0
2012-03-15,216.0,4.0
2012-03-22,232.0,16.0
2012-03-29,223.0,-9.0
2012-04-05,222.0,-1.0
2012-04-12,212.0,-10.0
2012-04-19,214.0,2.0
2012-04-26,212.0,-2.0
2012-05-03,208.0,-4.0
2012-05-10,207.0,-1.0
2012-05-17,203.0,-4.0
2012-05-24,202.0,-1.0
2012-05-31,199.0,-3.0
2012-06-07,191.0,-8.0
2012-06-14,195.0,4.0
2012-06-21,190.0,-5.0
2012-06-28,190.0,0.0
2012-07-05,186.0,-4.0
2012-07-12,180.0,-6.0
2012-07-19,177.0,-3.0
2012-07-26,173.0,-4.0
2012-08-02,179.0,6.0
2012-08-09,183.0,4.0
2012-08-16,186.0,3.0
2012-08-23,190.0,4.0
2012-08-30,183.0,-7.0
2012-09-06,179.0,-4.0
2012-09-13,179.0,0.0
2012-09-20,173.0,-6.0
2012-09-27,164.0,-9.0
2012-10-04,160.0,-4.0
2012-10-11,163.0,3.0
2012-10-18,161.0,-2.0
2012-10-25,165.0,4.0
2012-11-01,163.0,-2.0
2012-11-08,164.0,1.0
2012-11-15,158.0,-6.0
2012-11-21,155.0,-3.0
2012-11-29,156.0,1.0
2012-12-06,158.0,2.0
2012-12-13,156.0,-2.0
2012-12-20,161.0,5.0
2012-12-27,159.0,-2.0
2013-01-03,158.0,-1.0
2013-01-10,164.0,6.0
2013-01-17,162.0,-2.0
2013-01-24,166.0,4.0
2013-01-31,177.0,11.0
2013-02-07,177.0,0.0
2013-02-14,177.0,0.0
2013-02-21,180.0,3.0
2013-02-28,175.0,-5.0
2013-03-07,176.0,1.0
