date,value,chg_1m
2013-03-14,187.0,11.0
2013-03-21,178.0,-9.0
2013-03-28,181.0,3.0
2013-04-04,178.0,-3.0
2013-04-11,167.0,-11.0
2013-04-18,165.0,-2.0
2013-04-25,164.0,-1.0
2013-05-02,159.0,-5.0
2013-05-09,166.0,7.0
2013-05-16,175.0,9.0
2013-05-23,183.0,8.0
2013-05-30,205.0,22.0
2013-06-06,215.0,10.0
2013-06-13,222.0,7.0
2013-06-20,217.0,-5.0
2013-06-27,270.0,53.0
2013-07-03,253.0,-17.0
2013-07-11,275.0,22.0
2013-07-18,261.0,-14.0
2013-07-25,255.0,-6.0
2013-08-01,263.0,8.0
2013-08-08,264.0,1.0
2013-08-15,264.0,0.0
2013-08-22,282.0,18.0
2013-08-29,275.0,-7.0
2013-09-05,281.0,6.0
2013-09-12,281.0,0.0
2013-09-19,274.0,-7.0
2013-09-26,256.0,-18.0
2013-10-03,246.0,-10.0
2013-10-10,247.0,1.0
2013-10-17,252.0,5.0
2013-10-24,237.0,-15.0
2013-10-31,234.0,-3.0
2013-11-07,240.0,6.0
2013-11-14,259.0,19.0
2013-11-21,246.0,-13.0
2013-11-27,253.0,7.0
2013-12-05,270.0,17.0
2013-12-12,266.0,-4.0
2013-12-19,271.0,5.0
2013-12-26,272.0,1.0
2014-01-02,277.0,5.0
2014-01-09,275.0,-2.0
2014-01-16,265.0,-10.0
2014-01-23,263.0,-2.0
2014-01-30,256.0,-7.0
2014-02-06,247.0,-9.0
2014-02-13,252.0,5.0
2014-02-20,257.0,5.0
2014-02-27,261.0,4.0
2014-03-06,252.0,-9.0
2014-03-13,261.0,9.0
2014-03-20,256.0,-5.0
2014-03-27,264.0,8.0
2014-04-03,265.0,1.0
2014-04-10,258.0,-7.0
2014-04-17,251.0,-7.0
2014-04-24,257.0,6.0
2014-05-01,253.0,-4.0
2014-05-08,245.0,-8.0
2014-05-15,244.0,-1.0
2014-05-22,238.0,-6.0
2014-05-29,236.0,-2.0
2014-06-05,238.0,2.0
2014-06-12,244.0,6.0
2014-06-19,241.0,-3.0
2014-06-26,238.0,-3.0
2014-07-03,236.0,-2.0
2014-07-10,239.0,3.0
2014-07-17,237.0,-2.0
2014-07-24,237.0,0.0
2014-07-31,236.0,-1.0
2014-08-07,238.0,2.0
2014-08-14,236.0,-2.0
2014-08-21,234.0,-2.0
2014-08-28,234.0,0.0
2014-09-04,234.0,0.0
2014-09-11,236.0,2.0
2014-09-18,247.0,11.0
2014-09-25,244.0,-3.0
2014-10-02,243.0,-1.0
2014-10-09,236.0,-7.0
2014-10-16,221.0,-15.0
2014-10-23,216.0,-5.0
2014-10-30,222.0,6.0
2014-11-06,226.0,4.0
2014-11-13,225.0,-1.0
2014-11-20,223.0,-2.0
2014-11-26,221.0,-2.0
2014-12-04,213.0,-8.0
2014-12-11,217.0,4.0
2014-12-18,204.0,-13.0
2014-12-24,207.0,3.0
2014-12-31,211.0,4.0
2015-01-08,197.0,-14.0
2015-01-15,190.0,-7.0
2015-01-22,187.0,-3.0
2015-01-29,190.0,3.0
2015-02-05,183.0,-7.0
2015-02-12,193.0,10.0
2015-02-19,200.0,7.0
2015-02-26,204.0,4.0
2015-03-05,199.0,-5.0
2015-03-12,210.0,11.0
2015-03-19,202.0,-8.0
2015-03-26,193.0,-9.0
2015-04-02,194.0,1.0
2015-04-09,190.0,-4.0
2015-04-16,191.0,1.0
2015-04-23,189.0,-2.0
2015-04-30,192.0,3.0
2015-05-07,204.0,12.0
2015-05-14,209.0,5.0
2015-05-21,208.0,-1.0
2015-05-28,211.0,3.0
2015-06-04,211.0,0.0
2015-06-11,228.0,17.0
2015-06-18,224.0,-4.0
2015-06-25,226.0,2.0
2015-07-02,232.0,6.0
2015-07-09,228.0,-4.0
2015-07-16,233.0,5.0
2015-07-23,228.0,-5.0
2015-07-30,222.0,-6.0
2015-08-06,215.0,-7.0
2015-08-13,218.0,3.0
2015-08-20,217.0,-1.0
2015-08-27,208.0,-9.0
2015-09-03,213.0,5.0
2015-09-10,214.0,1.0
2015-09-17,215.0,1.0
2015-09-24,210.0,-5.0
2015-10-01,209.0,-1.0
2015-10-08,200.0,-9.0
2015-10-15,206.0,6.0
2015-10-22,203.0,-3.0
2015-10-29,200.0,-3.0
2015-11-05,211.0,11.0
2015-11-12,222.0,11.0
2015-11-19,221.0,-1.0
2015-11-25,219.0,-2.0
2015-12-03,217.0,-2.0
2015-12-10,219.0,2.0
2015-12-17,221.0,2.0
2015-12-24,220.0,-1.0
2015-12-31,225.0,5.0
2016-01-07,221.0,-4.0
2016-01-14,216.0,-5.0
2016-01-21,205.0,-11.0
2016-01-28,203.0,-2.0
2016-02-04,196.0,-7.0
2016-02-11,189.0,-7.0
2016-02-18,189.0,0.0
2016-02-25,186.0,-3.0
2016-03-03,188.0,2.0
2016-03-10,192.0,4.0
2016-03-17,197.0,5.0
2016-03-24,195.0,-2.0
2016-03-31,195.0,0.0
2016-04-07,183.0,-12.0
2016-04-14,182.0,-1.0
2016-04-21,183.0,1.0
2016-04-28,190.0,7.0
2016-05-05,185.0,-5.0
2016-05-12,181.0,-4.0
2016-05-19,182.0,1.0
2016-05-26,188.0,6.0
2016-06-02,190.0,2.0
2016-06-09,184.0,-6.0
2016-06-16,178.0,-6.0
2016-06-23,180.0,2.0
2016-06-30,172.0,-8.0
2016-07-07,165.0,-7.0
2016-07-14,166.0,1.0
2016-07-21,169.0,3.0
2016-07-28,172.0,3.0
2016-08-04,167.0,-5.0
2016-08-11,169.0,2.0
2016-08-18,167.0,-2.0
2016-08-25,167.0,0.0
2016-09-01,170.0,3.0
2016-09-08,168.0,-2.0
2016-09-15,174.0,6.0
2016-09-22,172.0,-2.0
2016-09-29,166.0,-6.0
2016-10-06,166.0,0.0
2016-10-13,171.0,5.0
2016-10-20,176.0,5.0
2016-10-27,171.0,-5.0
2016-11-03,178.0,7.0
2016-11-10,181.0,3.0
2016-11-17,218.0,37.0
2016-11-23,227.0,9.0
2016-12-01,232.0,5.0
2016-12-08,237.0,5.0
2016-12-15,240.0,3.0
2016-12-22,254.0,14.0
2016-12-29,256.0,2.0
2017-01-05,244.0,-12.0
2017-01-12,236.0,-8.0
2017-01-19,233.0,-3.0
2017-01-26,243.0,10.0
2017-02-02,243.0,0.0
2017-02-09,241.0,-2.0
2017-02-16,239.0,-2.0
2017-02-23,240.0,1.0
2017-03-02,234.0,-6.0
2017-03-09,245.0,11.0
2017-03-16,254.0,9.0
2017-03-23,247.0,-7.0
2017-03-30,238.0,-9.0
2017-04-06,234.0,-4.0
2017-04-13,232.0,-2.0
2017-04-20,221.0,-11.0
2017-04-27,227.0,6.0
2017-05-04,226.0,-1.0
2017-05-11,229.0,3.0
2017-05-18,226.0,-3.0
2017-05-25,219.0,-7.0
2017-06-01,218.0,-1.0
2017-06-08,213.0,-5.0
2017-06-15,215.0,2.0
2017-06-22,214.0,-1.0
2017-06-29,212.0,-2.0
2017-07-06,220.0,8.0
2017-07-13,227.0,7.0
2017-07-20,220.0,-7.0
2017-07-27,216.0,-4.0
2017-08-03,217.0,1.0
2017-08-10,214.0,-3.0
2017-08-17,213.0,-1.0
2017-08-24,210.0,-3.0
2017-08-31,206.0,-4.0
2017-09-07,202.0,-4.0
2017-09-14,202.0,0.0
2017-09-21,207.0,5.0
2017-09-28,207.0,0.0
2017-10-05,209.0,2.0
2017-10-12,215.0,6.0
2017-10-19,212.0,-3.0
2017-10-26,218.0,6.0
2017-11-02,218.0,0.0
2017-11-09,214.0,-4.0
2017-11-16,219.0,5.0
2017-11-22,216.0,-3.0
2017-11-30,214.0,-2.0
2017-12-07,218.0,4.0
2017-12-14,217.0,-1.0
2017-12-21,218.0,1.0
2017-12-28,223.0,5.0
2018-01-04,219.0,-4.0
2018-01-11,223.0,4.0
2018-01-18,228.0,5.0
2018-01-25,239.0,11.0
2018-02-01,246.0,7.0
2018-02-08,256.0,10.0
2018-02-15,262.0,6.0
2018-02-22,264.0,2.0
2018-03-01,267.0,3.0
2018-03-08,270.0,3.0
2018-03-15,268.0,-2.0
2018-03-22,269.0,1.0
2018-03-29,268.0,-1.0
2018-04-05,264.0,-4.0
2018-04-12,266.0,2.0
2018-04-19,271.0,5.0
2018-04-26,282.0,11.0
2018-05-03,279.0,-3.0
2018-05-10,279.0,0.0
2018-05-17,285.0,6.0
2018-05-24,290.0,5.0
2018-05-31,280.0,-10.0
2018-06-07,278.0,-2.0
2018-06-14,286.0,8.0
2018-06-21,281.0,-5.0
2018-06-28,279.0,-2.0
2018-07-05,276.0,-3.0
2018-07-12,277.0,1.0
2018-07-19,276.0,-1.0
2018-07-26,278.0,2.0
2018-08-02,284.0,6.0
2018-08-09,283.0,-1.0
2018-08-16,277.0,-6.0
2018-08-23,275.0,-2.0
2018-08-30,276.0,1.0
2018-09-06,278.0,2.0
2018-09-13,284.0,6.0
2018-09-20,289.0,5.0
2018-09-27,296.0,7.0
2018-10-04,295.0,-1.0
2018-10-11,314.0,19.0
2018-10-18,309.0,-5.0
2018-10-25,310.0,1.0
2018-11-01,307.0,-3.0
2018-11-08,318.0,11.0
2018-11-15,318.0,0.0
2018-11-21,305.0,-13.0
2018-11-29,305.0,0.0
2018-12-06,299.0,-6.0
2018-12-13,287.0,-12.0
2018-12-20,286.0,-1.0
2018-12-27,279.0,-7.0
2019-01-03,275.0,-4.0
2019-01-10,269.0,-6.0
2019-01-17,269.0,0.0
2019-01-24,269.0,0.0
2019-01-31,270.0,1.0
2019-02-07,265.0,-5.0
2019-02-14,261.0,-4.0
2019-02-21,259.0,-2.0
2019-02-28,259.0,0.0
2019-03-07,265.0,6.0
2019-03-14,255.0,-10.0
2019-03-21,252.0,-3.0
2019-03-28,230.0,-22.0
2019-04-04,232.0,2.0
2019-04-11,236.0,4.0
2019-04-18,241.0,5.0
2019-04-25,244.0,3.0
2019-05-02,238.0,-6.0
2019-05-09,234.0,-4.0
2019-05-16,231.0,-3.0
2019-05-23,230.0,-1.0
2019-05-30,223.0,-7.0
2019-06-06,206.0,-17.0
2019-06-13,206.0,0.0
2019-06-20,208.0,2.0
2019-06-27,197.0,-11.0
2019-07-03,199.0,2.0
2019-07-11,199.0,0.0
2019-07-18,205.0,6.0
2019-07-25,199.0,-6.0
2019-08-01,199.0,0.0
2019-08-08,184.0,-15.0
2019-08-15,184.0,0.0
2019-08-22,179.0,-5.0
2019-08-29,182.0,3.0
2019-09-05,173.0,-9.0
2019-09-12,180.0,7.0
2019-09-19,197.0,17.0
2019-09-26,188.0,-9.0
2019-10-03,189.0,1.0
2019-10-10,181.0,-8.0
2019-10-17,193.0,12.0
2019-10-24,199.0,6.0
2019-10-31,202.0,3.0
2019-11-07,193.0,-9.0
2019-11-14,199.0,6.0
2019-11-21,190.0,-9.0
2019-11-27,192.0,2.0
2019-12-05,192.0,0.0
2019-12-12,197.0,5.0
2019-12-19,197.0,0.0
2019-12-26,198.0,1.0
2020-01-02,196.0,-2.0
2020-01-09,188.0,-8.0
2020-01-16,189.0,1.0
2020-01-23,210.0,21.0
2020-01-30,201.0,-9.0
2020-02-06,195.0,-6.0
2020-02-13,197.0,2.0
2020-02-20,262.0,65.0
2020-02-27,258.0,-4.0
2020-03-05,242.0,-16.0
2020-03-12,249.0,7.0
2020-03-19,299.0,50.0
2020-03-26,284.0,-15.0
2020-04-02,267.0,-17.0
2020-04-09,267.0,0.0
2020-04-16,265.0,-2.0
2020-04-23,266.0,1.0
2020-04-30,256.0,-10.0
2020-05-07,259.0,3.0
2020-05-14,261.0,2.0
2020-05-21,251.0,-10.0
2020-05-28,242.0,-9.0
2020-06-04,245.0,3.0
2020-06-11,248.0,3.0
2020-06-18,251.0,3.0
2020-06-25,251.0,0.0
2020-07-02,245.0,-6.0
2020-07-09,241.0,-4.0
2020-07-16,236.0,-5.0
2020-07-23,236.0,0.0
2020-07-30,234.0,-2.0
2020-08-06,223.0,-11.0
2020-08-13,231.0,8.0
2020-08-20,231.0,0.0
2020-08-27,223.0,-8.0
2020-09-03,225.0,2.0
2020-09-10,218.0,-7.0
2020-09-17,208.0,-10.0
2020-09-24,211.0,3.0
2020-10-01,209.0,-2.0
2020-10-08,208.0,-1.0
2020-10-15,202.0,-6.0
2020-10-22,193.0,-9.0
2020-10-29,194.0,1.0
2020-11-05,191.0,-3.0
2020-11-12,197.0,6.0
2020-11-19,179.0,-18.0
2020-11-25,179.0,0.0
2020-12-03,178.0,-1.0
2020-12-10,178.0,0.0
2020-12-17,159.0,-19.0
2020-12-24,158.0,-1.0
2020-12-31,159.0,1.0
2021-01-07,157.0,-2.0
2021-01-14,171.0,14.0
2021-01-21,151.0,-20.0
2021-01-28,147.0,-4.0
2021-02-04,147.0,0.0
2021-02-11,147.0,0.0
2021-02-18,120.0,-27.0
2021-02-25,136.0,16.0
2021-03-04,141.0,5.0
2021-03-11,144.0,3.0
2021-03-18,145.0,1.0
2021-03-25,153.0,8.0
2021-04-01,154.0,1.0
2021-04-08,149.0,-5.0
2021-04-15,140.0,-9.0
2021-04-22,135.0,-5.0
2021-04-29,136.0,1.0
2021-05-06,134.0,-2.0
2021-05-13,132.0,-2.0
2021-05-20,148.0,16.0
2021-05-27,143.0,-5.0
2021-06-03,147.0,4.0
2021-06-10,144.0,-3.0
2021-06-17,161.0,17.0
2021-06-24,170.0,9.0
2021-07-01,166.0,-4.0
2021-07-08,158.0,-8.0
2021-07-15,156.0,-2.0
2021-07-22,150.0,-6.0
2021-07-29,152.0,2.0
2021-08-05,149.0,-3.0
2021-08-12,159.0,10.0
2021-08-19,149.0,-10.0
2021-08-26,150.0,1.0
2021-09-02,150.0,0.0
2021-09-09,151.0,1.0
2021-09-16,149.0,-2.0
2021-09-23,130.0,-19.0
2021-09-30,143.0,13.0
2021-10-07,141.0,-2.0
2021-10-14,147.0,6.0
2021-10-21,153.0,6.0
2021-10-28,158.0,5.0
2021-11-04,153.0,-5.0
2021-11-10,142.0,-11.0
2021-11-18,163.0,21.0
2021-11-24,163.0,0.0
2021-12-02,164.0,1.0
2021-12-09,163.0,-1.0
2021-12-16,165.0,2.0
2021-12-23,129.0,-36.0
2021-12-30,135.0,6.0
2022-01-06,146.0,11.0
2022-01-13,169.0,23.0
2022-01-20,163.0,-6.0
2022-01-27,162.0,-1.0
2022-02-03,162.0,0.0
2022-02-10,176.0,14.0
2022-02-17,179.0,3.0
2022-02-24,176.0,-3.0
2022-03-03,163.0,-13.0
2022-03-10,172.0,9.0
2022-03-17,141.0,-31.0
2022-03-24,167.0,26.0
2022-03-31,192.0,25.0
2022-04-07,197.0,5.0
2022-04-14,225.0,28.0
2022-04-21,221.0,-4.0
2022-04-28,220.0,-1.0
2022-05-05,237.0,17.0
2022-05-12,240.0,3.0
2022-05-19,211.0,-29.0
2022-05-26,196.0,-15.0
2022-06-02,195.0,-1.0
2022-06-09,209.0,14.0
2022-06-16,264.0,55.0
2022-06-23,291.0,27.0
2022-06-30,280.0,-11.0
2022-07-07,240.0,-40.0
2022-07-14,261.0,21.0
2022-07-21,264.0,3.0
2022-07-28,240.0,-24.0
2022-08-04,209.0,-31.0
2022-08-11,232.0,23.0
2022-08-18,161.0,-71.0
2022-08-25,203.0,42.0
2022-09-01,214.0,11.0
2022-09-08,237.0,23.0
2022-09-15,250.0,13.0
2022-09-22,231.0,-19.0
2022-09-29,272.0,41.0
2022-10-06,268.0,-4.0
2022-10-13,294.0,26.0
2022-10-20,305.0,11.0
2022-10-27,319.0,14.0
2022-11-03,306.0,-13.0
2022-11-10,319.0,13.0
2022-11-17,299.0,-20.0
2022-11-23,296.0,-3.0
2022-12-01,287.0,-9.0
2022-12-08,271.0,-16.0
2022-12-15,269.0,-2.0
2022-12-22,274.0,5.0
2022-12-29,289.0,15.0
2023-01-05,295.0,6.0
2023-01-12,280.0,-15.0
2023-01-19,240.0,-40.0
2023-01-26,238.0,-2.0
2023-02-02,234.0,-4.0
2023-02-09,237.0,3.0
2023-02-16,266.0,29.0
2023-02-23,284.0,18.0
2023-03-02,299.0,15.0
2023-03-09,307.0,8.0
2023-03-16,294.0,-13.0
2023-03-23,296.0,2.0
2023-03-30,286.0,-10.0
2023-04-06,282.0,-4.0
2023-04-13,281.0,-1.0
2023-04-20,282.0,1.0
2023-04-27,286.0,4.0
2023-05-04,282.0,-4.0
2023-05-11,278.0,-4.0
2023-05-18,264.0,-14.0
2023-05-25,282.0,18.0
2023-06-01,304.0,22.0
2023-06-08,296.0,-8.0
2023-06-15,294.0,-2.0
2023-06-22,277.0,-17.0
2023-06-29,281.0,4.0
2023-07-06,291.0,10.0
2023-07-13,306.0,15.0
2023-07-20,261.0,-45.0
2023-07-27,264.0,3.0
2023-08-03,273.0,9.0
2023-08-10,279.0,6.0
2023-08-17,271.0,-8.0
2023-08-24,285.0,14.0
2023-08-31,280.0,-5.0
2023-09-07,274.0,-6.0
2023-09-14,280.0,6.0
2023-09-21,239.0,-41.0
2023-09-28,251.0,12.0
2023-10-05,269.0,18.0
2023-10-12,277.0,8.0
2023-10-19,313.0,36.0
2023-10-26,329.0,16.0
2023-11-02,326.0,-3.0
2023-11-09,300.0,-26.0
2023-11-16,294.0,-6.0
2023-11-22,327.0,33.0
2023-11-30,320.0,-7.0
2023-12-07,301.0,-19.0
2023-12-14,293.0,-8.0
2023-12-21,261.0,-32.0
2023-12-28,255.0,-6.0
2024-01-04,256.0,1.0
2024-01-11,260.0,4.0
2024-01-18,239.0,-21.0
2024-01-25,248.0,9.0
2024-02-01,242.0,-6.0
2024-02-08,243.0,1.0
2024-02-15,256.0,13.0
2024-02-22,269.0,13.0
2024-02-29,273.0,4.0
2024-03-07,267.0,-6.0
2024-03-14,253.0,-14.0
2024-03-21,233.0,-20.0
2024-03-28,225.0,-8.0
2024-04-04,228.0,3.0
2024-04-11,234.0,6.0
2024-04-18,262.0,28.0
2024-04-25,269.0,7.0
2024-05-02,274.0,5.0
2024-05-09,261.0,-13.0
2024-05-16,254.0,-7.0
2024-05-23,263.0,9.0
2024-05-30,272.0,9.0
2024-06-06,268.0,-4.0
2024-06-13,264.0,-4.0
2024-06-20,262.0,-2.0
2024-06-27,261.0,-1.0
2024-07-03,270.0,9.0
2024-07-11,264.0,-6.0
2024-07-18,290.0,26.0
2024-07-25,291.0,1.0
2024-08-01,286.0,-5.0
2024-08-08,260.0,-26.0
2024-08-15,262.0,2.0
2024-08-22,274.0,12.0
2024-08-29,263.0,-11.0
2024-09-05,263.0,0.0
2024-09-12,248.0,-15.0
2024-09-19,199.0,-49.0
2024-09-26,198.0,-1.0
2024-10-03,202.0,4.0
2024-10-10,222.0,20.0
2024-10-17,208.0,-14.0
2024-10-24,218.0,10.0
2024-10-31,236.0,18.0
2024-11-07,243.0,7.0
2024-11-14,242.0,-1.0
2024-11-21,245.0,3.0
2024-11-27,242.0,-3.0
2024-12-05,230.0,-12.0
2024-12-12,221.0,-9.0
2024-12-19,209.0,-12.0
2024-12-26,222.0,13.0
2025-01-02,228.0,6.0
2025-01-09,230.0,2.0
2025-01-16,241.0,11.0
2025-01-23,251.0,10.0
2025-01-30,250.0,-1.0
2025-02-06,244.0,-6.0
2025-02-13,242.0,-2.0
2025-02-20,257.0,15.0
2025-02-27,248.0,-9.0
2025-03-06,235.0,-13.0
2025-03-13,237.0,2.0
2025-03-20,239.0,2.0
2025-03-27,237.0,-2.0
2025-04-03,236.0,-1.0
2025-04-10,234.0,-2.0
2025-04-17,241.0,7.0
2025-04-24,239.0,-2.0
2025-05-01,234.0,-5.0
2025-05-08,234.0,0.0
2025-05-15,239.0,5.0
2025-05-22,248.0,9.0
2025-05-29,251.0,3.0
2025-06-05,247.0,-4.0
2025-06-12,246.0,-1.0
2025-06-18,242.0,-4.0
2025-06-26,238.0,-4.0
2025-07-03,228.0,-10.0
2025-07-10,233.0,5.0
2025-07-17,249.0,16.0
2025-07-24,248.0,-1.0
2025-07-31,246.0,-2.0
2025-08-07,237.0,-9.0
2025-08-14,232.0,-5.0
2025-08-21,246.0,14.0
2025-08-28,244.0,-2.0
2025-09-04,238.0,-6.0
2025-09-11,223.0,-15.0
2025-09-18,220.0,-3.0
2025-09-25,224.0,4.0
2025-10-02,228.0,4.0
2025-10-09,224.0,-4.0
2025-10-16,221.0,-3.0
2025-10-23,210.0,-11.0
2025-10-30,208.0,-2.0
2025-11-06,213.0,5.0
2025-11-13,215.0,2.0
2025-11-20,212.0,-3.0
2025-11-26,209.0,-3.0
2025-12-04,205.0,-4.0
2025-12-11,208.0,3.0
2025-12-18,200.0,-8.0
2025-12-24,197.0,-3.0
2025-12-31,194.0,-3.0
2026-01-08,195.0,1.0
2026-01-15,185.0,-10.0
2026-01-22,196.0,11.0
2026-01-29,197.0,1.0
2026-02-05,198.0,1.0
2026-02-12,196.0,-2.0
2026-02-19,176.0,-20.0
2026-02-26,173.0,-3.0
2026-03-05,175.0,2.0
2026-03-12,186.0,11.0
2026-03-19,190.0,4.0
2026-03-26,206.0,16.0
2026-04-02,214.0,8.0
2026-04-09,205.0,-9.0
2026-04-16,198.0,-7.0
2026-04-23,191.0,-7.0
2026-04-30,198.0,7.0
2026-05-07,205.0,7.0
2026-05-14,204.0,-1.0
2026-05-21,219.0,15.0
2026-05-28,221.0,2.0
2026-06-04,216.0,-5.0
