date,value,chg_1m,chg_3m,chg_6m,chg_1y
2000-01-01,101.244,,,,
2000-02-01,101.3608,0.1168,,,
2000-03-01,101.4908,0.13,,,
2000-04-01,101.6216,0.1308,0.3776,,
2000-05-01,101.7342,0.1126,0.3734,,
2000-06-01,101.8185,0.0843,0.3277,,
2000-07-01,101.8738,0.0553,0.2522,0.6298,
2000-08-01,101.8903,0.0165,0.1561,0.5295,
2000-09-01,101.859,-0.0313,0.0405,0.3682,
2000-10-01,101.7811,-0.0779,-0.0927,0.1595,
2000-11-01,101.6542,-0.1269,-0.2361,-0.08,
2000-12-01,101.4794,-0.1748,-0.3796,-0.3391,
2001-01-01,101.2589,-0.2205,-0.5222,-0.6149,0.0149
2001-02-01,101.0137,-0.2452,-0.6405,-0.8766,-0.3471
2001-03-01,100.7609,-0.2528,-0.7185,-1.0981,-0.7299
2001-04-01,100.5096,-0.2513,-0.7493,-1.2715,-1.112
2001-05-01,100.2629,-0.2467,-0.7508,-1.3913,-1.4713
2001-06-01,100.0058,-0.2571,-0.7551,-1.4736,-1.8127
2001-07-01,99.7374,-0.2684,-0.7722,-1.5215,-2.1364
2001-08-01,99.4723,-0.2651,-0.7906,-1.5414,-2.418
2001-09-01,99.2399,-0.2325,-0.7659,-1.521,-2.6191
2001-10-01,99.0898,-0.1501,-0.6476,-1.4198,-2.6913
2001-11-01,99.0561,-0.0337,-0.4163,-1.2068,-2.5981
2001-12-01,99.1352,0.0792,-0.1046,-0.8705,-2.3441
2002-01-01,99.2897,0.1545,0.2,-0.4477,-1.9692
2002-02-01,99.4741,0.1844,0.4181,0.0018,-1.5396
2002-03-01,99.6395,0.1654,0.5043,0.3997,-1.1214
2002-04-01,99.745,0.1055,0.4553,0.6552,-0.7646
2002-05-01,99.771,0.026,0.2969,0.7149,-0.4919
2002-06-01,99.7206,-0.0504,0.0811,0.5854,-0.2852
2002-07-01,99.6179,-0.1027,-0.1271,0.3282,-0.1195
2002-08-01,99.4791,-0.1388,-0.292,0.0049,0.0067
2002-09-01,99.3178,-0.1613,-0.4028,-0.3217,0.0779
2002-10-01,99.1479,-0.1699,-0.47,-0.5971,0.0581
2002-11-01,98.9791,-0.1688,-0.5,-0.7919,-0.077
2002-12-01,98.8113,-0.1678,-0.5065,-0.9093,-0.3239
2003-01-01,98.6557,-0.1556,-0.4922,-0.9621,-0.634
2003-02-01,98.5278,-0.1279,-0.4513,-0.9513,-0.9464
2003-03-01,98.4502,-0.0776,-0.3612,-0.8676,-1.1894
2003-04-01,98.4421,-0.0081,-0.2137,-0.7058,-1.3029
2003-05-01,98.4985,0.0564,-0.0293,-0.4806,-1.2725
2003-06-01,98.6161,0.1176,0.1659,-0.1953,-1.1045
2003-07-01,98.7768,0.1607,0.3347,0.1211,-0.8411
2003-08-01,98.9662,0.1894,0.4677,0.4384,-0.5129
2003-09-01,99.172,0.2058,0.5559,0.7219,-0.1458
2003-10-01,99.3778,0.2058,0.601,0.9357,0.2299
2003-11-01,99.5618,0.1841,0.5957,1.0633,0.5827
2003-12-01,99.7057,0.1438,0.5337,1.0896,0.8943
2004-01-01,99.802,0.0963,0.4242,1.0252,1.1462
2004-02-01,99.8606,0.0587,0.2988,0.8945,1.3328
2004-03-01,99.8922,0.0316,0.1865,0.7202,1.4421
2004-04-01,99.9092,0.017,0.1072,0.5314,1.4671
2004-05-01,99.921,0.0119,0.0604,0.3592,1.4225
2004-06-01,99.9353,0.0142,0.0431,0.2296,1.3192
2004-07-01,99.9566,0.0213,0.0474,0.1546,1.1798
2004-08-01,99.9892,0.0326,0.0682,0.1286,1.023
2004-09-01,100.0289,0.0397,0.0936,0.1367,0.8569
2004-10-01,100.0625,0.0336,0.1059,0.1533,0.6847
2004-11-01,100.0733,0.0108,0.0841,0.1523,0.5115
2004-12-01,100.0508,-0.0225,0.0219,0.1155,0.3451
2005-01-01,99.9895,-0.0613,-0.073,0.0329,0.1876
2005-02-01,99.898,-0.0915,-0.1753,-0.0912,0.0374
2005-03-01,99.7922,-0.1058,-0.2586,-0.2367,-0.1
2005-04-01,99.6894,-0.1028,-0.3001,-0.3731,-0.2198
2005-05-01,99.6171,-0.0723,-0.2809,-0.4562,-0.3039
2005-06-01,99.6002,-0.0169,-0.192,-0.4506,-0.3351
2005-07-01,99.6441,0.0438,-0.0454,-0.3455,-0.3125
2005-08-01,99.7372,0.0932,0.1201,-0.1608,-0.252
2005-09-01,99.8733,0.136,0.273,0.0811,-0.1556
2005-10-01,100.0403,0.167,0.3962,0.3509,-0.0222
2005-11-01,100.2377,0.1974,0.5005,0.6206,0.1644
2005-12-01,100.4548,0.2171,0.5815,0.8546,0.404
2006-01-01,100.6678,0.213,0.6275,1.0237,0.6783
2006-02-01,100.8633,0.1955,0.6256,1.1261,0.9653
2006-03-01,101.0292,0.1659,0.5744,1.1559,1.237
2006-04-01,101.1666,0.1374,0.4988,1.1263,1.4772
2006-05-01,101.2712,0.1046,0.4079,1.0335,1.6541
2006-06-01,101.3568,0.0856,0.3276,0.902,1.7566
2006-07-01,101.4434,0.0866,0.2768,0.7756,1.7993
2006-08-01,101.5483,0.1049,0.2771,0.685,1.8111
2006-09-01,101.6739,0.1256,0.3171,0.6447,1.8006
2006-10-01,101.8185,0.1446,0.3751,0.6519,1.7782
2006-11-01,101.9749,0.1564,0.4266,0.7037,1.7372
2006-12-01,102.1311,0.1562,0.4572,0.7743,1.6763
2007-01-01,102.2727,0.1416,0.4542,0.8293,1.6049
2007-02-01,102.4012,0.1285,0.4263,0.8529,1.5379
2007-03-01,102.51,0.1088,0.3789,0.8361,1.4808
2007-04-01,102.5894,0.0794,0.3167,0.7709,1.4228
2007-05-01,102.6304,0.041,0.2292,0.6555,1.3592
2007-06-01,102.619,-0.0114,0.109,0.4879,1.2622
2007-07-01,102.5524,-0.0666,-0.037,0.2797,1.109
2007-08-01,102.4482,-0.1042,-0.1822,0.047,0.8999
2007-09-01,102.3247,-0.1235,-0.2943,-0.1853,0.6508
2007-10-01,102.1851,-0.1396,-0.3673,-0.4043,0.3666
2007-11-01,102.0159,-0.1692,-0.4323,-0.6145,0.041
2007-12-01,101.8204,-0.1955,-0.5043,-0.7986,-0.3107
2008-01-01,101.6005,-0.2199,-0.5846,-0.9519,-0.6722
2008-02-01,101.3483,-0.2522,-0.6676,-1.0999,-1.0529
2008-03-01,101.0463,-0.302,-0.7741,-1.2784,-1.4637
2008-04-01,100.6696,-0.3767,-0.9309,-1.5155,-1.9198
2008-05-01,100.1946,-0.475,-1.1537,-1.8213,-2.4358
2008-06-01,99.6141,-0.5805,-1.4322,-2.2063,-3.0049
2008-07-01,98.9428,-0.6712,-1.7268,-2.6577,-3.6096
2008-08-01,98.2033,-0.7395,-1.9913,-3.145,-4.2449
2008-09-01,97.4125,-0.7909,-2.2016,-3.6338,-4.9122
2008-10-01,96.6158,-0.7966,-2.327,-4.0538,-5.5693
2008-11-01,95.9036,-0.7123,-2.2997,-4.291,-6.1123
2008-12-01,95.3663,-0.5373,-2.0462,-4.2478,-6.4541
2009-01-01,95.0575,-0.3088,-1.5584,-3.8854,-6.543
2009-02-01,94.9972,-0.0602,-0.9063,-3.2061,-6.3511
2009-03-01,95.1899,0.1927,-0.1764,-2.2225,-5.8564
2009-04-01,95.6174,0.4274,0.5599,-0.9985,-5.0522
2009-05-01,96.2236,0.6062,1.2263,0.32,-3.971
2009-06-01,96.9455,0.7219,1.7556,1.5792,-2.6686
2009-07-01,97.7131,0.7676,2.0957,2.6556,-1.2298
2009-08-01,98.4621,0.749,2.2385,3.4648,0.2587
2009-09-01,99.1424,0.6804,2.197,3.9525,1.73
2009-10-01,99.7056,0.5631,1.9925,4.0882,3.0897
2009-11-01,100.1266,0.421,1.6645,3.903,4.223
2009-12-01,100.4118,0.2852,1.2694,3.4663,5.0455
2010-01-01,100.5951,0.1833,0.8895,2.882,5.5376
2010-02-01,100.7134,0.1183,0.5868,2.2513,5.7161
2010-03-01,100.799,0.0856,0.3872,1.6566,5.6091
2010-04-01,100.8673,0.0683,0.2722,1.1617,5.2499
2010-05-01,100.927,0.0597,0.2136,0.8004,4.7034
2010-06-01,101.0063,0.0793,0.2073,0.5945,4.0608
2010-07-01,101.1262,0.1199,0.2589,0.5311,3.4131
2010-08-01,101.2895,0.1633,0.3625,0.5761,2.8274
2010-09-01,101.4787,0.1892,0.4724,0.6797,2.3363
2010-10-01,101.6697,0.191,0.5435,0.8024,1.9641
2010-11-01,101.8404,0.1707,0.5509,0.9134,1.7138
2010-12-01,101.9712,0.1308,0.4925,0.9649,1.5594
2011-01-01,102.0426,0.0714,0.3729,0.9164,1.4475
2011-02-01,102.0414,-0.0012,0.201,0.7519,1.328
2011-03-01,101.9611,-0.0803,-0.0101,0.4824,1.1621
2011-04-01,101.8046,-0.1565,-0.238,0.1349,0.9373
2011-05-01,101.5832,-0.2214,-0.4582,-0.2572,0.6562
2011-06-01,101.2959,-0.2873,-0.6652,-0.6753,0.2896
2011-07-01,100.9546,-0.3413,-0.85,-1.088,-0.1716
2011-08-01,100.584,-0.3706,-0.9992,-1.4574,-0.7055
2011-09-01,100.2253,-0.3587,-1.0706,-1.7358,-1.2534
2011-10-01,99.9171,-0.3082,-1.0375,-1.8875,-1.7526
2011-11-01,99.6745,-0.2426,-0.9095,-1.9087,-2.1659
2011-12-01,99.4972,-0.1773,-0.7281,-1.7987,-2.474
2012-01-01,99.3726,-0.1246,-0.5445,-1.582,-2.67
2012-02-01,99.2858,-0.0868,-0.3887,-1.2982,-2.7555
2012-03-01,99.2046,-0.0813,-0.2927,-1.0207,-2.7565
2012-04-01,99.1046,-0.1,-0.268,-0.8125,-2.7
2012-05-01,98.9928,-0.1118,-0.293,-0.6817,-2.5904
2012-06-01,98.8836,-0.1092,-0.321,-0.6137,-2.4123
2012-07-01,98.7932,-0.0904,-0.3114,-0.5794,-2.1614
2012-08-01,98.7278,-0.0654,-0.265,-0.5581,-1.8562
2012-09-01,98.6886,-0.0392,-0.195,-0.516,-1.5367
2012-10-01,98.6839,-0.0047,-0.1093,-0.4207,-1.2332
2012-11-01,98.7168,0.0329,-0.0109,-0.276,-0.9577
2012-12-01,98.7814,0.0646,0.0928,-0.1022,-0.7158
2013-01-01,98.8723,0.0909,0.1884,0.0792,-0.5003
2013-02-01,98.9836,0.1113,0.2668,0.2558,-0.3022
2013-03-01,99.1044,0.1208,0.323,0.4158,-0.1002
2013-04-01,99.2429,0.1384,0.3705,0.559,0.1383
2013-05-01,99.4103,0.1675,0.4267,0.6935,0.4175
2013-06-01,99.6066,0.1962,0.5021,0.8251,0.723
2013-07-01,99.8216,0.215,0.5787,0.9492,1.0284
2013-08-01,100.0355,0.2139,0.6252,1.0519,1.3077
2013-09-01,100.2232,0.1877,0.6167,1.1188,1.5346
2013-10-01,100.3651,0.1419,0.5435,1.1222,1.6812
2013-11-01,100.4698,0.1047,0.4343,1.0595,1.753
2013-12-01,100.5441,0.0743,0.3209,0.9376,1.7627
2014-01-01,100.595,0.0509,0.2299,0.7734,1.7227
2014-02-01,100.6197,0.0247,0.1499,0.5842,1.6361
2014-03-01,100.6156,-0.0041,0.0715,0.3924,1.5112
2014-04-01,100.5675,-0.0481,-0.0275,0.2024,1.3246
2014-05-01,100.4687,-0.0988,-0.151,-0.0011,1.0584
2014-06-01,100.3317,-0.137,-0.2839,-0.2124,0.7251
2014-07-01,100.1781,-0.1536,-0.3894,-0.4169,0.3565
2014-08-01,100.0306,-0.1475,-0.4381,-0.5891,-0.0049
2014-09-01,99.916,-0.1146,-0.4157,-0.6996,-0.3072
2014-10-01,99.8495,-0.0665,-0.3286,-0.718,-0.5156
2014-11-01,99.8386,-0.0109,-0.192,-0.6301,-0.6312
2014-12-01,99.8824,0.0438,-0.0336,-0.4493,-0.6617
2015-01-01,99.9722,0.0898,0.1227,-0.2059,-0.6228
2015-02-01,100.0864,0.1142,0.2478,0.0558,-0.5333
2015-03-01,100.1974,0.111,0.315,0.2814,-0.4182
2015-04-01,100.281,0.0836,0.3088,0.4315,-0.2865
2015-05-01,100.3264,0.0454,0.24,0.4878,-0.1423
2015-06-01,100.3427,0.0163,0.1453,0.4603,0.011
2015-07-01,100.3336,-0.0091,0.0526,0.3614,0.1555
2015-08-01,100.3107,-0.0229,-0.0157,0.2243,0.2801
2015-09-01,100.2832,-0.0275,-0.0595,0.0858,0.3672
2015-10-01,100.2489,-0.0343,-0.0847,-0.0321,0.3994
2015-11-01,100.2022,-0.0467,-0.1085,-0.1242,0.3636
2015-12-01,100.1427,-0.0595,-0.1405,-0.2,0.2603
2016-01-01,100.0758,-0.0669,-0.1731,-0.2578,0.1036
2016-02-01,100.0089,-0.0669,-0.1933,-0.3018,-0.0775
2016-03-01,99.9526,-0.0563,-0.1902,-0.3306,-0.2448
2016-04-01,99.9042,-0.0484,-0.1716,-0.3447,-0.3768
2016-05-01,99.8631,-0.0411,-0.1458,-0.3391,-0.4633
2016-06-01,99.8397,-0.0234,-0.1129,-0.303,-0.503
2016-07-01,99.8435,0.0038,-0.0607,-0.2323,-0.4901
2016-08-01,99.8924,0.0489,0.0293,-0.1165,-0.4183
2016-09-01,99.9863,0.0939,0.1467,0.0338,-0.2969
2016-10-01,100.105,0.1187,0.2615,0.2008,-0.1439
2016-11-01,100.2365,0.1315,0.3441,0.3734,0.0343
2016-12-01,100.3772,0.1407,0.3909,0.5375,0.2345
2017-01-01,100.5145,0.1373,0.4095,0.671,0.4387
2017-02-01,100.6438,0.1293,0.4073,0.7514,0.6349
2017-03-01,100.7604,0.1166,0.3832,0.7741,0.8079
2017-04-01,100.862,0.1016,0.3475,0.757,0.9578
2017-05-01,100.9586,0.0966,0.3148,0.7221,1.0955
2017-06-01,101.0505,0.0919,0.2901,0.6733,1.2108
2017-07-01,101.1391,0.0886,0.2771,0.6246,1.2956
2017-08-01,101.2221,0.083,0.2635,0.5783,1.3297
2017-09-01,101.291,0.0689,0.2405,0.5306,1.3047
2017-10-01,101.3316,0.0406,0.1925,0.4696,1.2266
2017-11-01,101.3404,0.0088,0.1183,0.3818,1.1039
2017-12-01,101.3161,-0.0243,0.0251,0.2656,0.9389
2018-01-01,101.2528,-0.0633,-0.0788,0.1137,0.7383
2018-02-01,101.1612,-0.0916,-0.1792,-0.0609,0.5174
2018-03-01,101.0522,-0.109,-0.2639,-0.2388,0.2918
2018-04-01,100.9339,-0.1183,-0.3189,-0.3977,0.0719
2018-05-01,100.8054,-0.1285,-0.3558,-0.535,-0.1532
2018-06-01,100.6583,-0.1471,-0.3939,-0.6578,-0.3922
2018-07-01,100.488,-0.1703,-0.4459,-0.7648,-0.6511
2018-08-01,100.2912,-0.1968,-0.5142,-0.87,-0.9309
2018-09-01,100.0726,-0.2186,-0.5857,-0.9796,-1.2184
2018-10-01,99.8523,-0.2203,-0.6357,-1.0816,-1.4793
2018-11-01,99.6462,-0.2061,-0.645,-1.1592,-1.6942
2018-12-01,99.4655,-0.1807,-0.6071,-1.1928,-1.8506
2019-01-01,99.3244,-0.1411,-0.5279,-1.1636,-1.9284
2019-02-01,99.2257,-0.0987,-0.4205,-1.0655,-1.9355
2019-03-01,99.1547,-0.071,-0.3108,-0.9179,-1.8975
2019-04-01,99.0972,-0.0575,-0.2272,-0.7551,-1.8367
2019-05-01,99.0426,-0.0546,-0.1831,-0.6036,-1.7628
2019-06-01,98.9844,-0.0582,-0.1703,-0.4811,-1.6739
2019-07-01,98.9392,-0.0452,-0.158,-0.3852,-1.5489
2019-08-01,98.9204,-0.0187,-0.1221,-0.3052,-1.3708
2019-09-01,98.9348,0.0143,-0.0496,-0.2199,-1.1378
2019-10-01,98.984,0.0492,0.0448,-0.1132,-0.8683
2019-11-01,99.0637,0.0797,0.1433,0.0212,-0.5825
2019-12-01,99.1562,0.0924,0.2214,0.1718,-0.3093
2020-01-01,99.2489,0.0927,0.2649,0.3097,-0.0755
2020-02-01,99.3293,0.0804,0.2655,0.4088,0.1036
2020-03-01,95.5684,-3.7609,-3.5878,-3.3663,-3.5862
2020-04-01,89.3492,-6.2192,-9.8996,-9.6348,-9.7479
2020-05-01,92.4344,3.0851,-6.8949,-6.6294,-6.6082
2020-06-01,96.6858,4.2514,1.1173,-2.4704,-2.2986
2020-07-01,98.4871,1.8013,9.1378,-0.7618,-0.4521
2020-08-01,98.902,0.4149,6.4676,-0.4273,-0.0185
2020-09-01,98.8986,-0.0034,2.2129,3.3302,-0.0362
2020-10-01,98.9893,0.0907,0.5022,9.64,0.0053
2020-11-01,99.128,0.1387,0.226,6.6936,0.0643
2020-12-01,99.5418,0.4138,0.6432,2.8561,0.3857
2021-01-01,99.6828,0.141,0.6936,1.1958,0.434
2021-02-01,100.1263,0.4435,0.9983,1.2243,0.797
2021-03-01,100.7947,0.6684,1.2529,1.8961,5.2263
2021-04-01,101.3343,0.5396,1.6515,2.345,11.9851
2021-05-01,101.8225,0.4882,1.6962,2.6945,9.3881
2021-06-01,102.2003,0.3778,1.4056,2.6585,5.5146
2021-07-01,102.4166,0.2163,1.0823,2.7338,3.9295
2021-08-01,102.4931,0.0765,0.6706,2.3668,3.5911
2021-09-01,102.4574,-0.0357,0.2571,1.6627,3.5588
2021-10-01,102.3308,-0.1266,-0.0858,0.9965,3.3415
2021-11-01,102.1217,-0.2091,-0.3714,0.2992,2.9937
2021-12-01,101.8225,-0.2992,-0.6349,-0.3778,2.2807
2022-01-01,101.4223,-0.4002,-0.9085,-0.9943,1.7395
2022-02-01,100.9337,-0.4886,-1.188,-1.5594,0.8074
2022-03-01,100.4014,-0.5323,-1.4211,-2.056,-0.3933
2022-04-01,99.889,-0.5124,-1.5333,-2.4418,-1.4453
2022-05-01,99.417,-0.472,-1.5167,-2.7047,-2.4055
2022-06-01,98.9887,-0.4283,-1.4127,-2.8338,-3.2116
2022-07-01,98.6222,-0.3664,-1.2668,-2.8001,-3.7944
2022-08-01,98.3429,-0.2793,-1.0741,-2.5908,-4.1502
2022-09-01,98.1652,-0.1777,-0.8235,-2.2362,-4.2923
2022-10-01,98.1149,-0.0502,-0.5073,-1.7741,-4.2159
2022-11-01,98.1812,0.0663,-0.1617,-1.2358,-3.9405
2022-12-01,98.323,0.1418,0.1579,-0.6656,-3.4995
2023-01-01,98.4957,0.1727,0.3808,-0.1265,-2.9266
2023-02-01,98.6667,0.171,0.4855,0.3239,-2.267
2023-03-01,98.8025,0.1358,0.4795,0.6374,-1.5989
2023-04-01,98.8943,0.0918,0.3986,0.7794,-0.9947
2023-05-01,98.9347,0.0403,0.268,0.7535,-0.4823
2023-06-01,98.9422,0.0075,0.1397,0.6192,-0.0464
2023-07-01,98.9415,-0.0007,0.0472,0.4458,0.3193
2023-08-01,98.9548,0.0132,0.0201,0.288,0.6119
2023-09-01,98.9886,0.0338,0.0463,0.186,0.8234
2023-10-01,99.0401,0.0516,0.0986,0.1458,0.9252
2023-11-01,99.1066,0.0664,0.1518,0.1719,0.9254
2023-12-01,99.1833,0.0767,0.1947,0.2411,0.8603
2024-01-01,99.261,0.0777,0.2209,0.3195,0.7653
2024-02-01,99.3422,0.0812,0.2356,0.3874,0.6754
2024-03-01,99.4299,0.0878,0.2466,0.4414,0.6274
2024-04-01,99.5152,0.0853,0.2542,0.4751,0.6209
2024-05-01,99.5912,0.076,0.2491,0.4847,0.6565
2024-06-01,99.645,0.0538,0.2151,0.4617,0.7028
2024-07-01,99.6708,0.0259,0.1557,0.4099,0.7293
2024-08-01,99.6673,-0.0035,0.0761,0.3252,0.7126
2024-09-01,99.6433,-0.024,-0.0017,0.2134,0.6547
2024-10-01,99.6153,-0.028,-0.0556,0.1001,0.5751
2024-11-01,99.5993,-0.016,-0.068,0.0081,0.4928
2024-12-01,99.608,0.0087,-0.0353,-0.037,0.4247
2025-01-01,99.6524,0.0444,0.0371,-0.0185,0.3914
2025-02-01,99.7343,0.0819,0.135,0.067,0.3921
2025-03-01,99.8355,0.1012,0.2275,0.1922,0.4056
2025-04-01,99.959,0.1235,0.3067,0.3438,0.4439
2025-05-01,100.1061,0.147,0.3718,0.5068,0.5149
2025-06-01,100.2601,0.154,0.4246,0.6521,0.6151
2025-07-01,100.4126,0.1525,0.4535,0.7602,0.7417
2025-08-01,100.5607,0.1481,0.4546,0.8264,0.8934
2025-09-01,100.7004,0.1397,0.4403,0.8649,1.0571
2025-10-01,100.8222,0.1218,0.4096,0.8631,1.2069
2025-11-01,100.9091,0.0869,0.3484,0.803,1.3098
2025-12-01,100.9627,0.0536,0.2623,0.7026,1.3547
2026-01-01,100.984,0.0213,0.1618,0.5714,1.3316
2026-02-01,100.9676,-0.0164,0.0585,0.4069,1.2333
2026-03-01,100.9173,-0.0503,-0.0454,0.2169,1.0818
2026-04-01,100.8491,-0.0682,-0.1349,0.0269,0.8901
